X0	Y0	X1	Y1	X2	Y2	X3	Y3
27.4835	493.0000						
27.8752	249.0000						
28.2969	417.0000						
28.7471	579.0000						
29.2247	303.0000						
29.7282	520.0000						
30.2565	593.0000						
30.8081	439.0000						
31.3819	263.0000						
31.9767	232.0000						
32.5913	143.0000						
33.2247	420.0000						
33.8757	439.0000						
34.5434	387.0000						
35.2269	-65.0000						
35.9252	392.0000						
36.6375	408.0000						
37.3629	313.0000						
38.1008	467.0000						
38.8505	361.0000						
39.6111	280.0000						
40.3823	176.0000						
41.1632	216.0000						
41.9535	330.0000						
42.7526	300.0000						
43.5599	493.0000						
44.3751	116.0000						
45.1978	191.0000						
46.0274	148.0000						
46.8637	95.0000						
47.7063	137.0000						
48.5549	439.0000						
49.4091	388.0000						
50.2688	295.0000						
51.1335	19.0000						
52.0031	303.0000						
52.8772	157.0000						
53.7558	338.0000						
54.6386	197.0000						
55.5253	240.0000						
54.4610	169.0000						
53.5695	46.0000						
52.6818	294.0000						
51.7982	176.0000						
50.9190	389.0000						
50.0443	-52.0000						
49.1743	480.0000						
48.3094	314.0000						
47.4498	332.0000						
46.5958	149.0000						
45.7477	533.0000						
44.9059	247.0000						
44.0707	285.0000						
43.2424	273.0000						
42.4216	385.0000						
41.6086	276.0000						
40.8040	554.0000						
40.0081	393.0000						
39.2216	518.0000						
38.4450	353.0000						
37.6789	371.0000						
36.9241	341.0000						
36.1811	321.0000						
35.4508	207.0000						
34.7339	646.0000						
34.0313	444.0000						
33.3439	714.0000						
32.6726	410.0000						
32.0185	440.0000						
31.3826	954.0000						
30.7661	445.0000						
30.1701	811.0000						
29.5960	709.0000						
29.0449	574.0000						
28.5183	815.0000						
28.0174	655.0000						
27.5438	935.0000						
27.0988	679.0000						
26.6839	700.0000						
26.3005	557.0000						
25.9500	634.0000						
25.6337	862.0000						
25.3530	664.0000						
25.1089	275.0000						
24.9027	802.0000						
24.7351	513.0000						
24.6072	737.0000						
24.5193	782.0000						
24.4721	429.0000						
24.4656	503.0000						
24.5000	732.0000						
24.5751	372.0000						
24.6905	771.0000						
24.8457	697.0000						
25.0398	516.0000						
25.2721	648.0000						
25.5414	646.0000						
25.8466	641.0000						
26.1865	567.0000						
26.5597	403.0000						
26.9648	440.0000						
27.4005	554.0000						
27.8652	560.0000						
28.3577	427.0000						
28.8763	506.0000						
29.4198	211.0000						
29.9869	381.0000						
30.5761	531.0000						
31.1862	247.0000						
31.8161	63.0000						
32.4646	337.0000						
33.1306	123.0000						
33.8130	272.0000						
34.5110	607.0000						
35.2235	380.0000						
35.9496	333.0000						
36.6887	236.0000						
37.4399	314.0000						
38.2025	330.0000						
38.9758	258.0000						
39.7593	442.0000						
40.5523	441.0000						
41.3542	79.0000						
42.1646	366.0000						
42.9830	8.0000						
43.8090	305.0000						
44.6420	391.0000						
45.4818	360.0000						
46.3280	52.0000						
47.1801	309.0000						
48.0380	395.0000						
48.9013	446.0000						
49.7697	113.0000						
50.6429	317.0000						
51.5208	12.0000						
52.4030	418.0000						
53.2894	51.0000						
54.1798	198.0000						
55.0739	99.0000						
54.0192	75.0000						
53.1203	119.0000						
52.2250	117.0000						
51.3335	289.0000						
50.4462	277.0000						
49.5631	235.0000						
48.6846	203.0000						
47.8108	435.0000						
46.9421	260.0000						
46.0786	68.0000						
45.2209	466.0000						
44.3690	446.0000						
43.5235	311.0000						
42.6847	335.0000						
41.8529	274.0000						
41.0287	139.0000						
40.2124	448.0000						
39.4046	290.0000						
38.6058	254.0000						
37.8165	144.0000						
37.0375	468.0000						
36.2693	396.0000						
35.5126	429.0000						
34.7682	388.0000						
34.0370	394.0000						
33.3197	648.0000						
32.6173	517.0000						
31.9307	802.0000						
31.2611	466.0000						
30.6095	486.0000						
29.9771	886.0000						
29.3651	864.0000						
28.7749	647.0000						
28.2078	371.0000						
27.6652	710.0000						
27.1487	518.0000						
26.6596	648.0000						
26.1996	896.0000						
25.7703	427.0000						
25.3730	1208.0000						
25.0095	643.0000						
24.6812	711.0000						
24.3895	677.0000						
24.1357	879.0000						
23.9210	699.0000						
23.7466	830.0000						
23.6133	963.0000						
23.5217	625.0000						
23.4724	657.0000						
23.4657	667.0000						
23.5016	646.0000						
23.5799	871.0000						
23.7001	492.0000						
23.8617	450.0000						
24.0638	577.0000						
24.3054	411.0000						
24.5853	804.0000						
24.9022	513.0000						
25.2548	654.0000						
25.6416	458.0000						
26.0610	751.0000						
26.5115	343.0000						
26.9916	441.0000						
27.4996	562.0000						
28.0342	332.0000						
28.5937	414.0000						
29.1768	315.0000						
29.7820	230.0000						
30.4081	434.0000						
31.0538	321.0000						
31.7179	398.0000						
32.3992	419.0000						
33.0968	462.0000						
33.8095	118.0000						
34.5364	410.0000						
35.2768	312.0000						
36.0296	317.0000						
36.7943	228.0000						
37.5700	244.0000						
38.3561	428.0000						
39.1519	282.0000						
39.9570	381.0000						
40.7706	378.0000						
41.5924	203.0000						
42.4219	249.0000						
43.2585	540.0000						
44.1020	265.0000						
44.9519	128.0000						
45.8078	396.0000						
46.6695	150.0000						
47.5366	163.0000						
48.4088	307.0000						
49.2859	225.0000						
50.1675	247.0000						
51.0536	293.0000						
51.9437	78.0000						
52.8378	126.0000						
53.7356	184.0000						
54.6370	283.0000						
53.5924	12.0000						
52.6862	165.0000						
51.7834	31.0000						
50.8842	203.0000						
49.9889	34.0000						
49.0976	313.0000						
48.2106	151.0000						
47.3281	165.0000						
46.4503	186.0000						
45.5776	129.0000						
44.7102	234.0000						
43.8484	565.0000						
42.9927	587.0000						
42.1433	315.0000						
41.3006	57.0000						
40.4651	416.0000						
39.6372	537.0000						
38.8175	89.0000						
38.0063	251.0000						
37.2044	578.0000						
36.4122	547.0000						
35.6305	204.0000						
34.8600	419.0000						
34.1014	535.0000						
33.3555	458.0000						
32.6232	411.0000						
31.9055	335.0000						
31.2033	360.0000						
30.5177	272.0000						
29.8499	670.0000						
29.2010	656.0000						
28.5724	699.0000						
27.9655	667.0000						
27.3816	680.0000						
26.8224	540.0000						
26.2892	734.0000						
25.7839	816.0000						
25.3080	976.0000						
24.8632	1050.0000						
24.4513	1047.0000						
24.0738	1120.0000						
23.7326	930.0000						
23.4290	916.0000						
23.1647	712.0000						
22.9410	431.0000						
22.7590	755.0000						
22.6199	609.0000						
22.5243	673.0000						
22.4729	559.0000						
22.4658	683.0000						
22.5033	450.0000						
22.5850	881.0000						
22.7106	638.0000						
22.8791	657.0000						
23.0898	389.0000						
23.3415	606.0000						
23.6328	551.0000						
23.9623	658.0000						
24.3286	540.0000						
24.7298	410.0000						
25.1644	957.0000						
25.6307	497.0000						
26.1270	567.0000						
26.6515	501.0000						
27.2027	312.0000						
27.7790	355.0000						
28.3788	624.0000						
29.0008	326.0000						
29.6434	422.0000						
30.3053	540.0000						
30.9855	373.0000						
31.6825	323.0000						
32.3955	394.0000						
33.1233	221.0000						
33.8650	269.0000						
34.6197	311.0000						
35.3866	216.0000						
36.1648	475.0000						
36.9537	308.0000						
37.7527	186.0000						
38.5610	275.0000						
39.3781	179.0000						
40.2035	24.0000						
41.0366	232.0000						
41.8771	359.0000						
42.7244	33.0000						
43.5782	244.0000						
44.4381	112.0000						
45.3037	91.0000						
46.1748	228.0000						
47.0510	346.0000						
47.9321	450.0000						
48.8177	-177.0000						
49.7077	177.0000						
50.6018	-23.0000						
51.4997	237.0000						
52.4014	432.0000						
53.3066	265.0000						
54.2151	148.0000						
53.1810	242.0000						
52.2677	-46.0000						
51.3575	365.0000						
50.4508	209.0000						
49.5476	217.0000						
48.6482	259.0000						
47.7528	236.0000						
46.8617	281.0000						
45.9750	44.0000						
45.0931	219.0000						
44.2162	149.0000						
43.3446	287.0000						
42.4787	135.0000						
41.6188	152.0000						
40.7653	256.0000						
39.9186	387.0000						
39.0792	190.0000						
38.2475	553.0000						
37.4240	192.0000						
36.6093	325.0000						
35.8040	519.0000						
35.0087	432.0000						
34.2242	714.0000						
33.4511	508.0000						
32.6904	662.0000						
31.9429	656.0000						
31.2095	577.0000						
30.4913	495.0000						
29.7893	296.0000						
29.1048	879.0000						
28.4389	645.0000						
27.7931	710.0000						
27.1688	762.0000						
26.5674	723.0000						
25.9906	962.0000						
25.4401	941.0000						
24.9175	1018.0000						
24.4247	783.0000						
23.9636	831.0000						
23.5359	893.0000						
23.1435	992.0000						
22.7883	837.0000						
22.4720	651.0000						
22.1963	757.0000						
21.9628	845.0000						
21.7726	888.0000						
21.6271	730.0000						
21.5271	695.0000						
21.4733	926.0000						
21.4660	754.0000						
21.5052	865.0000						
21.5907	537.0000						
21.7219	654.0000						
21.8981	587.0000						
22.1182	836.0000						
22.3807	681.0000						
22.6844	560.0000						
23.0275	423.0000						
23.4084	460.0000						
23.8251	463.0000						
24.2760	470.0000						
24.7590	509.0000						
25.2724	568.0000						
25.8143	422.0000						
26.3830	543.0000						
26.9768	362.0000						
27.5941	641.0000						
28.2333	316.0000						
28.8929	56.0000						
29.5717	362.0000						
30.2683	393.0000						
30.9816	317.0000						
31.7103	364.0000						
32.4535	240.0000						
33.2101	309.0000						
33.9794	252.0000						
34.7604	261.0000						
35.5523	374.0000						
36.3545	394.0000						
37.1663	376.0000						
37.9871	213.0000						
38.8163	626.0000						
39.6534	28.0000						
40.4979	216.0000						
41.3493	292.0000						
42.2072	189.0000						
43.0712	238.0000						
43.9411	355.0000						
44.8163	-143.0000						
45.6967	268.0000						
46.5819	371.0000						
47.4716	225.0000						
48.3657	269.0000						
49.2639	31.0000						
50.1658	75.0000						
51.0715	343.0000						
51.9806	323.0000						
52.8930	189.0000						
53.8085	214.0000						
52.7854	120.0000						
51.8650	284.0000						
50.9477	69.0000						
50.0335	156.0000						
49.1227	57.0000						
48.2154	344.0000						
47.3118	310.0000						
46.4122	270.0000						
45.5168	307.0000						
44.6258	491.0000						
43.7395	53.0000						
42.8583	197.0000						
41.9823	383.0000						
41.1121	201.0000						
40.2478	527.0000						
39.3900	417.0000						
38.5390	166.0000						
37.6954	99.0000						
36.8596	598.0000						
36.0321	326.0000						
35.2136	404.0000						
34.4047	388.0000						
33.6060	524.0000						
32.8185	351.0000						
32.0427	599.0000						
31.2797	685.0000						
30.5304	687.0000						
29.7958	816.0000						
29.0771	791.0000						
28.3754	944.0000						
27.6920	1133.0000						
27.0283	676.0000						
26.3859	790.0000						
25.7663	1011.0000						
25.1711	1011.0000						
24.6023	967.0000						
24.0615	852.0000						
23.5508	842.0000						
23.0722	630.0000						
22.6277	803.0000						
22.2193	1045.0000						
21.8491	992.0000						
21.5190	845.0000						
21.2309	1059.0000						
20.9866	730.0000						
20.7875	769.0000						
20.6351	854.0000						
20.5303	885.0000						
20.4738	756.0000						
20.4661	679.0000						
20.5072	776.0000						
20.5969	909.0000						
20.7344	755.0000						
20.9189	591.0000						
21.1491	518.0000						
21.4236	900.0000						
21.7407	975.0000						
22.0984	811.0000						
22.4950	533.0000						
22.9284	530.0000						
23.3965	349.0000						
23.8973	796.0000						
24.4288	481.0000						
24.9890	525.0000						
25.5761	622.0000						
26.1882	311.0000						
26.8236	364.0000						
27.4807	588.0000						
28.1581	486.0000						
28.8541	254.0000						
29.5676	485.0000						
30.2974	177.0000						
31.0422	218.0000						
31.8010	277.0000						
32.5728	345.0000						
33.3567	511.0000						
34.1520	317.0000						
34.9577	212.0000						
35.7733	100.0000						
36.5980	268.0000						
37.4312	340.0000						
38.2725	144.0000						
39.1212	374.0000						
39.9769	222.0000						
40.8391	112.0000						
41.7076	447.0000						
42.5818	140.0000						
43.4614	181.0000						
44.3461	278.0000						
45.2356	194.0000						
46.1297	439.0000						
47.0280	219.0000						
47.9303	184.0000						
48.8365	2.0000						
49.7462	96.0000						
50.6594	246.0000						
51.5757	14.0000						
52.4951	-80.0000						
53.4175	419.0000						
52.4058	343.0000						
51.4787	404.0000						
50.5543	363.0000						
49.6329	295.0000						
48.7146	319.0000						
47.7995	184.0000						
46.8880	126.0000						
45.9801	161.0000						
45.0760	304.0000						
44.1762	208.0000						
43.2807	153.0000						
42.3899	552.0000						
41.5041	357.0000						
40.6236	248.0000						
39.7487	241.0000						
38.8799	331.0000						
38.0175	249.0000						
37.1620	193.0000						
36.3139	230.0000						
35.4737	442.0000						
34.6420	616.0000						
33.8195	245.0000						
33.0067	475.0000						
32.2044	578.0000						
31.4135	868.0000						
30.6349	683.0000						
29.8694	958.0000						
29.1181	452.0000						
28.3822	537.0000						
27.6629	837.0000						
26.9615	784.0000						
26.2794	1088.0000						
25.6182	798.0000						
24.9795	1048.0000						
24.3651	775.0000						
23.7770	993.0000						
23.2170	991.0000						
22.6873	796.0000						
22.1901	896.0000						
21.7275	1125.0000						
21.3019	913.0000						
20.9154	956.0000						
20.5704	900.0000						
20.2688	643.0000						
20.0127	945.0000						
19.8039	691.0000						
19.6438	1071.0000						
19.5337	533.0000						
19.4743	894.0000						
19.4662	970.0000						
19.5095	983.0000						
19.6037	556.0000						
19.7482	951.0000						
19.9418	774.0000						
20.1832	885.0000						
20.4706	549.0000						
20.8022	732.0000						
21.1758	781.0000						
21.5893	683.0000						
22.0405	660.0000						
22.5271	495.0000						
23.0468	532.0000						
23.5974	370.0000						
24.1769	745.0000						
24.7833	323.0000						
25.4145	243.0000						
26.0687	509.0000						
26.7444	509.0000						
27.4399	442.0000						
28.1538	398.0000						
28.8846	443.0000						
29.6311	189.0000						
30.3923	301.0000						
31.1669	296.0000						
31.9540	249.0000						
32.7528	336.0000						
33.5623	498.0000						
34.3819	384.0000						
35.2108	532.0000						
36.0484	431.0000						
36.8940	221.0000						
37.7472	389.0000						
38.6075	278.0000						
39.4743	243.0000						
40.3474	265.0000						
41.2261	216.0000						
42.1103	134.0000						
42.9996	190.0000						
43.8936	440.0000						
44.7921	162.0000						
45.6948	-64.0000						
46.6015	414.0000						
47.5120	64.0000						
48.4260	285.0000						
49.3433	258.0000						
50.2637	333.0000						
51.1872	136.0000						
52.1135	30.0000						
53.0424	-155.0000						
52.0427	423.0000						
51.1090	70.0000						
50.1778	321.0000						
49.2494	352.0000						
48.3237	344.0000						
47.4011	469.0000						
46.4818	-89.0000						
45.5658	372.0000						
44.6534	141.0000						
43.7448	225.0000						
42.8403	222.0000						
41.9402	341.0000						
41.0447	393.0000						
40.1541	412.0000						
39.2687	259.0000						
38.3890	318.0000						
37.5154	407.0000						
36.6482	464.0000						
35.7879	326.0000						
34.9351	268.0000						
34.0902	508.0000						
33.2540	573.0000						
32.4271	367.0000						
31.6101	595.0000						
30.8040	672.0000						
30.0095	527.0000						
29.2276	450.0000						
28.4594	690.0000						
27.7060	742.0000						
26.9687	501.0000						
26.2487	771.0000						
25.5476	776.0000						
24.8669	942.0000						
24.2084	814.0000						
23.5740	869.0000						
22.9656	776.0000						
22.3853	1134.0000						
21.8355	988.0000						
21.3184	905.0000						
20.8365	963.0000						
20.3922	1085.0000						
19.9882	1063.0000						
19.6269	1451.0000						
19.3106	1058.0000						
19.0416	762.0000						
18.8220	1154.0000						
18.6535	1157.0000						
18.5375	953.0000						
18.4749	891.0000						
18.4664	857.0000						
18.5120	1253.0000						
18.6112	916.0000						
18.7633	856.0000						
18.9670	790.0000						
19.2206	737.0000						
19.5222	549.0000						
19.8697	743.0000						
20.2605	775.0000						
20.6923	669.0000						
21.1627	701.0000						
21.6689	547.0000						
22.2087	497.0000						
22.7797	315.0000						
23.3794	472.0000						
24.0059	588.0000						
24.6570	855.0000						
25.3309	253.0000						
26.0257	409.0000						
26.7399	336.0000						
27.4719	457.0000						
28.2204	315.0000						
28.9841	412.0000						
29.7618	275.0000						
30.5524	115.0000						
31.3549	394.0000						
32.1686	401.0000						
32.9925	425.0000						
33.8258	201.0000						
34.6680	462.0000						
35.5184	167.0000						
36.3764	431.0000						
37.2415	191.0000						
38.1132	68.0000						
38.9910	454.0000						
39.8746	392.0000						
40.7636	84.0000						
41.6576	401.0000						
42.5563	73.0000						
43.4594	445.0000						
44.3667	14.0000						
45.2779	214.0000						
46.1928	384.0000						
47.1112	-6.0000						
48.0328	50.0000						
48.9575	478.0000						
49.8850	426.0000						
50.8154	217.0000						
51.7483	13.0000						
52.6837	-116.0000						
51.6964	304.0000						
50.7563	340.0000						
49.8185	126.0000						
48.8833	268.0000						
47.9506	177.0000						
47.0207	21.0000						
46.0937	408.0000						
45.1698	36.0000						
44.2493	412.0000						
43.3322	449.0000						
42.4190	267.0000						
41.5097	164.0000						
40.6046	363.0000						
39.7042	241.0000						
38.8086	311.0000						
37.9182	480.0000						
37.0335	281.0000						
36.1547	158.0000						
35.2824	612.0000						
34.4170	330.0000						
33.5592	787.0000						
32.7094	149.0000						
31.8683	488.0000						
31.0366	365.0000						
30.2152	214.0000						
29.4048	458.0000						
28.6064	359.0000						
27.8211	625.0000						
27.0499	826.0000						
26.2941	736.0000						
25.5552	845.0000						
24.8345	615.0000						
24.1337	967.0000						
23.4547	789.0000						
22.7993	714.0000						
22.1696	796.0000						
21.5680	1223.0000						
20.9967	932.0000						
20.4584	1164.0000						
19.9557	953.0000						
19.4915	887.0000						
19.0683	1202.0000						
18.6892	842.0000						
18.3568	1157.0000						
18.0737	922.0000						
17.8421	936.0000						
17.6643	1432.0000						
17.5417	999.0000						
17.4756	561.0000						
17.4666	1140.0000						
17.5148	837.0000						
17.6196	936.0000						
17.7802	592.0000						
17.9950	930.0000						
18.2622	715.0000						
18.5793	774.0000						
18.9440	950.0000						
19.3536	722.0000						
19.8052	635.0000						
20.2961	707.0000						
20.8235	669.0000						
21.3846	727.0000						
21.9770	809.0000						
22.5980	894.0000						
23.2456	558.0000						
23.9174	372.0000						
24.6115	376.0000						
25.3261	262.0000						
26.0595	480.0000						
26.8101	558.0000						
27.5766	212.0000						
28.3576	485.0000						
29.1520	705.0000						
29.9587	435.0000						
30.7767	291.0000						
31.6052	310.0000						
32.4434	429.0000						
33.2906	-117.0000						
34.1460	500.0000						
35.0090	369.0000						
35.8792	331.0000						
36.7560	443.0000						
37.6389	391.0000						
38.5275	313.0000						
39.4215	366.0000						
40.3205	189.0000						
41.2241	70.0000						
42.1321	380.0000						
43.0441	179.0000						
43.9600	416.0000						
44.8795	41.0000						
45.8023	22.0000						
46.7283	40.0000						
47.6573	111.0000						
48.5892	286.0000						
49.5236	196.0000						
50.4606	-41.0000						
51.4000	422.0000						
52.3416	274.0000						
51.3672	432.0000						
50.4210	58.0000						
49.4769	184.0000						
48.5350	344.0000						
47.5955	98.0000						
46.6585	321.0000						
45.7242	172.0000						
44.7927	157.0000						
43.8642	55.0000						
42.9390	344.0000						
42.0172	166.0000						
41.0990	339.0000						
40.1847	67.0000						
39.2746	521.0000						
38.3690	319.0000						
37.4682	-12.0000						
36.5725	79.0000						
35.6824	492.0000						
34.7983	441.0000						
33.9206	566.0000						
33.0498	47.0000						
32.1866	375.0000						
31.3315	124.0000						
30.4852	506.0000						
29.6485	842.0000						
28.8221	765.0000						
28.0072	615.0000						
27.2045	688.0000						
26.4153	754.0000						
25.6409	613.0000						
24.8825	480.0000						
24.1418	697.0000						
23.4203	965.0000						
22.7199	544.0000						
22.0427	896.0000						
21.3908	837.0000						
20.7666	1029.0000						
20.1726	1027.0000						
19.6117	1172.0000						
19.0868	1262.0000						
18.6008	958.0000						
18.1570	1538.0000						
17.7584	1228.0000						
17.4082	1135.0000						
17.1094	1061.0000						
16.8646	1358.0000						
16.6763	1014.0000						
16.5465	981.0000						
16.4764	1130.0000						
16.4668	1044.0000						
16.5179	771.0000						
16.6290	1057.0000						
16.7991	757.0000						
17.0263	913.0000						
17.3084	714.0000						
17.6427	976.0000						
18.0264	841.0000						
18.4563	913.0000						
18.9293	856.0000						
19.4424	611.0000						
19.9923	473.0000						
20.5761	673.0000						
21.1910	404.0000						
21.8345	658.0000						
22.5040	722.0000						
23.1973	529.0000						
23.9123	719.0000						
24.6472	428.0000						
25.4002	283.0000						
26.1697	492.0000						
26.9544	417.0000						
27.7529	714.0000						
28.5641	201.0000						
29.3870	165.0000						
30.2205	44.0000						
31.0639	450.0000						
31.9163	152.0000						
32.7770	366.0000						
33.6455	23.0000						
34.5211	-4.0000						
35.4032	353.0000						
36.2915	409.0000						
37.1855	307.0000						
38.0847	259.0000						
38.9888	276.0000						
39.8976	410.0000						
40.8105	234.0000						
41.7275	-73.0000						
42.6482	420.0000						
43.5724	87.0000						
44.4999	185.0000						
45.4304	146.0000						
46.3639	325.0000						
47.3000	476.0000						
48.2388	248.0000						
49.1799	247.0000						
50.1233	213.0000						
51.0689	121.0000						
52.0165	229.0000						
51.0555	163.0000						
50.1034	59.0000						
49.1532	97.0000						
48.2050	293.0000						
47.2589	387.0000						
46.3151	444.0000						
45.3737	-67.0000						
44.4349	203.0000						
43.4988	338.0000						
42.5656	397.0000						
41.6355	528.0000						
40.7087	179.0000						
39.7855	-5.0000						
38.8660	396.0000						
37.9507	462.0000						
37.0397	331.0000						
36.1334	250.0000						
35.2322	324.0000						
34.3365	189.0000						
33.4467	517.0000						
32.5632	323.0000						
31.6867	578.0000						
30.8178	364.0000						
29.9570	398.0000						
29.1051	543.0000						
28.2629	757.0000						
27.4313	706.0000						
26.6113	837.0000						
25.8040	876.0000						
25.0106	891.0000						
24.2325	803.0000						
23.4712	699.0000						
22.7285	1033.0000						
22.0061	884.0000						
21.3062	1143.0000						
20.6310	867.0000						
19.9831	1105.0000						
19.3652	1118.0000						
18.7801	1462.0000						
18.2313	1335.0000						
17.7219	954.0000						
17.2554	1134.0000						
16.8355	1008.0000						
16.4657	1280.0000						
16.1494	772.0000						
15.8899	1138.0000						
15.6899	994.0000						
15.5518	1157.0000						
15.4772	1006.0000						
15.4670	1004.0000						
15.5214	1053.0000						
15.6397	1136.0000						
15.8204	729.0000						
16.0614	870.0000						
16.3601	929.0000						
16.7134	1004.0000						
17.1179	934.0000						
17.5701	511.0000						
18.0664	610.0000						
18.6032	740.0000						
19.1772	390.0000						
19.7851	700.0000						
20.4238	780.0000						
21.0907	305.0000						
21.7831	734.0000						
22.4986	822.0000						
23.2352	730.0000						
23.9908	739.0000						
24.7638	521.0000						
25.5525	436.0000						
26.3555	410.0000						
27.1716	581.0000						
27.9997	615.0000						
28.8387	327.0000						
29.6876	405.0000						
30.5457	269.0000						
31.4122	458.0000						
32.2864	305.0000						
33.1677	273.0000						
34.0555	386.0000						
34.9494	415.0000						
35.8490	382.0000						
36.7537	264.0000						
37.6632	313.0000						
38.5772	331.0000						
39.4954	215.0000						
40.4175	203.0000						
41.3432	49.0000						
42.2723	347.0000						
43.2045	82.0000						
44.1397	330.0000						
45.0777	171.0000						
46.0183	267.0000						
46.9613	113.0000						
47.9067	415.0000						
48.8543	442.0000						
49.8038	-82.0000						
50.7554	68.0000						
51.7087	100.0000						
50.7616	227.0000						
49.8038	208.0000						
48.8478	75.0000						
47.8936	468.0000						
46.9412	-39.0000						
45.9909	196.0000						
45.0427	180.0000						
44.0969	604.0000						
43.1534	0.0000						
42.2126	277.0000						
41.2745	327.0000						
40.3395	358.0000						
39.4076	284.0000						
38.4791	416.0000						
37.5543	-76.0000						
36.6335	391.0000						
35.7169	295.0000						
34.8049	334.0000						
33.8979	-935.0000						
32.9963	298.0000						
32.1004	281.0000						
31.2109	436.0000						
30.3283	331.0000						
29.4532	553.0000						
28.5863	580.0000						
27.7284	823.0000						
26.8802	496.0000						
26.0429	750.0000						
25.2174	812.0000						
24.4050	766.0000						
23.6069	842.0000						
22.8248	801.0000						
22.0603	1090.0000						
21.3153	805.0000						
20.5919	1025.0000						
19.8925	1034.0000						
19.2197	905.0000						
18.5764	1121.0000						
17.9657	1339.0000						
17.3912	1086.0000						
16.8564	1222.0000						
16.3653	1439.0000						
15.9219	1382.0000						
15.5304	1074.0000						
15.1947	1417.0000						
14.9185	1244.0000						
14.7054	1357.0000						
14.5579	1246.0000						
14.4782	1304.0000						
14.4673	1162.0000						
14.5254	758.0000						
14.6517	1081.0000						
14.8444	1030.0000						
15.1011	1229.0000						
15.4184	989.0000						
15.7928	1073.0000						
16.2203	1131.0000						
16.6968	588.0000						
17.2182	657.0000						
17.7807	778.0000						
18.3803	613.0000						
19.0137	428.0000						
19.6776	570.0000						
20.3689	856.0000						
21.0850	260.0000						
21.8234	495.0000						
22.5820	365.0000						
23.3588	665.0000						
24.1520	405.0000						
24.9600	496.0000						
25.7815	485.0000						
26.6153	261.0000						
27.4601	339.0000						
28.3150	463.0000						
29.1792	443.0000						
30.0518	306.0000						
30.9321	214.0000						
31.8195	404.0000						
32.7134	310.0000						
33.6133	121.0000						
34.5186	624.0000						
35.4291	346.0000						
36.3443	286.0000						
37.2638	374.0000						
38.1874	369.0000						
39.1147	478.0000						
40.0456	390.0000						
40.9797	149.0000						
41.9168	379.0000						
42.8568	352.0000						
43.7994	272.0000						
44.7445	37.0000						
45.6920	137.0000						
46.6416	132.0000						
47.5933	280.0000						
48.5470	-19.0000						
49.5025	298.0000						
50.4597	-83.0000						
51.4185	37.0000						
50.4858	360.0000						
49.5227	24.0000						
48.5611	407.0000						
47.6011	224.0000						
46.6428	210.0000						
45.6863	39.0000						
44.7317	118.0000						
43.7791	537.0000						
42.8286	323.0000						
41.8805	451.0000						
40.9348	429.0000						
39.9918	503.0000						
39.0517	354.0000						
38.1145	278.0000						
37.1807	191.0000						
36.2503	135.0000						
35.3238	278.0000						
34.4014	480.0000						
33.4835	247.0000						
32.5703	234.0000						
31.6625	285.0000						
30.7603	402.0000						
29.8644	403.0000						
28.9753	610.0000						
28.0936	464.0000						
27.2201	700.0000						
26.3557	345.0000						
25.5011	863.0000						
24.6575	710.0000						
23.8260	764.0000						
23.0079	395.0000						
22.2046	571.0000						
21.4180	887.0000						
20.6498	1183.0000						
19.9023	929.0000						
19.1778	869.0000						
18.4789	1265.0000						
17.8089	1071.0000						
17.1709	1189.0000						
16.5688	1057.0000						
16.0066	1108.0000						
15.4886	1295.0000						
15.0194	1225.0000						
14.6036	1199.0000						
14.2461	1828.0000						
13.9512	1380.0000						
13.7230	1556.0000						
13.5649	1345.0000						
13.4793	1412.0000						
13.4676	1359.0000						
13.5300	1574.0000						
13.6655	985.0000						
13.8719	1319.0000						
14.1462	1349.0000						
14.4845	1358.0000						
14.8824	1251.0000						
15.3353	1126.0000						
15.8384	936.0000						
16.3872	1006.0000						
16.9772	698.0000						
17.6043	550.0000						
18.2646	814.0000						
18.9547	408.0000						
19.6714	498.0000						
20.4120	697.0000						
21.1739	878.0000						
21.9550	603.0000						
22.7531	481.0000						
23.5667	723.0000						
24.3942	584.0000						
25.2341	394.0000						
26.0854	158.0000						
26.9468	614.0000						
27.8175	448.0000						
28.6967	577.0000						
29.5835	560.0000						
30.4774	98.0000						
31.3776	347.0000						
32.2837	267.0000						
33.1953	392.0000						
34.1117	547.0000						
35.0328	447.0000						
35.9580	238.0000						
36.8872	185.0000						
37.8200	133.0000						
38.7561	210.0000						
39.6953	281.0000						
40.6375	91.0000						
41.5823	184.0000						
42.5297	382.0000						
43.4794	113.0000						
44.4314	193.0000						
45.3854	161.0000						
46.3413	-23.0000						
47.2990	295.0000						
48.2585	263.0000						
49.2196	256.0000						
50.1822	205.0000						
51.1463	285.0000						
50.2283	270.0000						
49.2602	243.0000						
48.2934	151.0000						
47.3280	237.0000						
46.3641	245.0000						
45.4017	160.0000						
44.4409	446.0000						
43.4820	444.0000						
42.5249	513.0000						
41.5698	266.0000						
40.6169	107.0000						
39.6664	318.0000						
38.7183	236.0000						
37.7729	160.0000						
36.8304	255.0000						
35.8909	70.0000						
34.9549	433.0000						
34.0225	395.0000						
33.0940	321.0000						
32.1699	591.0000						
31.2504	654.0000						
30.3360	287.0000						
29.4271	424.0000						
28.5244	517.0000						
27.6283	555.0000						
26.7397	291.0000						
25.8591	886.0000						
24.9876	929.0000						
24.1260	859.0000						
23.2755	871.0000						
