X0	Y0	X1	Y1	X2	Y2	X3	Y3
29.8571	3450.0000						
30.7392	3521.0000						
31.6282	3540.0000						
32.5237	3421.0000						
33.4252	3497.0000						
34.3321	3439.0000						
33.5162	3624.0000						
32.6004	3554.0000						
31.6897	3699.0000						
30.7845	3606.0000						
29.8853	3669.0000						
28.9928	3477.0000						
28.1075	3697.0000						
27.2301	3658.0000						
26.3615	3492.0000						
25.5024	3654.0000						
24.6541	3789.0000						
23.8175	3470.0000						
22.9939	3822.0000						
22.1849	3737.0000						
21.3920	3630.0000						
20.6171	3610.0000						
19.8624	3900.0000						
19.1301	3973.0000						
18.4231	3754.0000						
17.7443	3762.0000						
17.0970	3990.0000						
16.4850	3813.0000						
15.9124	4228.0000						
15.3835	4102.0000						
14.9031	3920.0000						
14.4758	4057.0000						
14.1067	3833.0000						
13.8003	4072.0000						
13.5608	3865.0000						
13.3919	4171.0000						
13.2963	3961.0000						
13.2756	3897.0000						
13.3300	4133.0000						
13.4587	3991.0000						
13.6597	3960.0000						
13.9296	4237.0000						
14.2648	3928.0000						
14.6605	3778.0000						
15.1123	4152.0000						
15.6150	3867.0000						
16.1641	4154.0000						
16.7549	3993.0000						
17.3832	3846.0000						
18.0450	3928.0000						
18.7369	3823.0000						
19.4556	3832.0000						
20.1982	3709.0000						
20.9623	3694.0000						
21.7455	3599.0000						
22.5458	3521.0000						
23.3615	3745.0000						
24.1911	3586.0000						
25.0332	3542.0000						
25.8864	3697.0000						
26.7499	3394.0000						
27.6225	3829.0000						
28.5036	3779.0000						
29.3922	3376.0000						
30.2878	3534.0000						
31.1897	3330.0000						
32.0975	3449.0000						
33.0105	3319.0000						
33.9285	3364.0000						
33.1329	3637.0000						
32.2062	3696.0000						
31.2840	3474.0000						
30.3667	3345.0000						
29.4548	3467.0000						
28.5488	3694.0000						
27.6493	3694.0000						
26.7569	3713.0000						
25.8724	3823.0000						
24.9965	3985.0000						
24.1304	3646.0000						
23.2750	3664.0000						
22.4315	3616.0000						
21.6014	3648.0000						
20.7863	3707.0000						
19.9879	3649.0000						
19.2085	3883.0000						
18.4503	3773.0000						
17.7162	3941.0000						
17.0092	4004.0000						
16.3328	3952.0000						
15.6910	4068.0000						
15.0883	3908.0000						
14.5295	4108.0000						
14.0198	3942.0000						
13.5648	3896.0000						
13.1701	4129.0000						
12.8413	4054.0000						
12.5836	4042.0000						
12.4015	4398.0000						
12.2982	4306.0000						
12.2757	4154.0000						
12.3346	4105.0000						
12.4736	4528.0000						
12.6901	4211.0000						
12.9803	4270.0000						
13.3393	4056.0000						
13.7617	4273.0000						
14.2419	3995.0000						
14.7743	3738.0000						
15.3535	3885.0000						
15.9743	3886.0000						
16.6321	3990.0000						
17.3227	3803.0000						
18.0423	4030.0000						
18.7875	3704.0000						
19.5556	3489.0000						
20.3438	3717.0000						
21.1499	3743.0000						
21.9719	3856.0000						
22.8082	3726.0000						
23.6572	3669.0000						
24.5176	3511.0000						
25.3882	3544.0000						
26.2680	3571.0000						
27.1562	3615.0000						
28.0518	3660.0000						
28.9543	3466.0000						
29.8631	3496.0000						
30.7774	3463.0000						
31.6970	3326.0000						
32.6213	3381.0000						
33.5499	3420.0000						
32.7757	3620.0000						
31.8385	3587.0000						
30.9053	3573.0000						
29.9765	3740.0000						
29.0523	3750.0000						
28.1334	3904.0000						
27.2201	3854.0000						
26.3132	3798.0000						
25.4132	3580.0000						
24.5210	3974.0000						
23.6374	3759.0000						
22.7635	4048.0000						
21.9003	3834.0000						
21.0493	3917.0000						
20.2119	3916.0000						
19.3900	3670.0000						
18.5855	4073.0000						
17.8008	3765.0000						
17.0387	3865.0000						
16.3023	4050.0000						
15.5953	4179.0000						
14.9218	4084.0000						
14.2867	4250.0000						
13.6952	4236.0000						
13.1532	4202.0000						
12.6671	4035.0000						
12.2435	3971.0000						
11.8892	4206.0000						
11.6104	4060.0000						
11.4127	4162.0000						
11.3003	4058.0000						
11.2759	4163.0000						
11.3400	4243.0000						
11.4910	3998.0000						
11.7257	4217.0000						
12.0391	3953.0000						
12.4253	4055.0000						
12.8778	4236.0000						
13.3898	4071.0000						
13.9547	4146.0000						
14.5665	4056.0000						
15.2194	3863.0000						
15.9085	3557.0000						
16.6291	3910.0000						
17.3775	4221.0000						
18.1501	3949.0000						
18.9439	3774.0000						
19.7566	3801.0000						
20.5857	3754.0000						
21.4294	3658.0000						
22.2860	3626.0000						
23.1542	3562.0000						
24.0326	3545.0000						
24.9201	3806.0000						
25.8159	3770.0000						
26.7191	3723.0000						
27.6289	3252.0000						
28.5448	3635.0000						
29.4662	3566.0000						
30.3925	3406.0000						
31.3233	3483.0000						
32.2583	3088.0000						
33.1971	2884.0000						
32.4453	3475.0000						
31.4983	3680.0000						
30.5548	3757.0000						
29.6149	3409.0000						
28.6791	3916.0000						
27.7478	3891.0000						
26.8214	3691.0000						
25.9005	3993.0000						
24.9857	3858.0000						
24.0776	3874.0000						
23.1772	3823.0000						
22.2852	3902.0000						
21.4028	3988.0000						
20.5311	3734.0000						
19.6717	4034.0000						
18.8261	3936.0000						
17.9964	3762.0000						
17.1849	3840.0000						
16.3942	3925.0000						
15.6275	4139.0000						
14.8884	4122.0000						
14.1815	3922.0000						
13.5116	4029.0000						
12.8845	4247.0000						
12.3069	4111.0000						
11.7859	4276.0000						
11.3295	4291.0000						
10.9455	4625.0000						
10.6421	4316.0000						
10.4260	4120.0000						
10.3029	4324.0000						
10.2761	4310.0000						
10.3464	4316.0000						
10.5117	4484.0000						
10.7677	4287.0000						
11.1082	3736.0000						
11.5257	4224.0000						
12.0121	4063.0000						
12.5594	4388.0000						
13.1600	4190.0000						
13.8071	4259.0000						
14.4943	4107.0000						
15.2162	3815.0000						
15.9681	3813.0000						
16.7460	3956.0000						
17.5464	4026.0000						
18.3664	3766.0000						
19.2035	3911.0000						
20.0555	3732.0000						
20.9206	3601.0000						
21.7972	3612.0000						
22.6841	3616.0000						
23.5800	3529.0000						
24.4840	3757.0000						
25.3951	3637.0000						
26.3128	3554.0000						
27.2362	3353.0000						
28.1649	3396.0000						
29.0982	3623.0000						
30.0359	3637.0000						
30.9775	3305.0000						
31.9226	3284.0000						
32.8710	3419.0000						
32.1426	3601.0000						
31.1865	3567.0000						
30.2332	3706.0000						
29.2830	3429.0000						
28.3362	3494.0000						
27.3933	3738.0000						
26.4545	4064.0000						
25.5203	3748.0000						
24.5914	3765.0000						
23.6682	4214.0000						
22.7516	3955.0000						
21.8422	4042.0000						
20.9411	3731.0000						
20.0494	3775.0000						
19.1684	4102.0000						
18.2996	4089.0000						
17.4449	4008.0000						
16.6064	4130.0000						
15.7867	4122.0000						
14.9890	3963.0000						
14.2168	4100.0000						
13.4747	4059.0000						
12.7677	4251.0000						
12.1022	4218.0000						
11.4853	4274.0000						
10.9252	4507.0000						
10.4312	4376.0000						
10.0129	4469.0000						
9.6802	4310.0000						
9.4422	4249.0000						
9.3061	4406.0000						
9.2764	4314.0000						
9.3541	4569.0000						
9.5367	4353.0000						
9.8182	4277.0000						
10.1905	4245.0000						
10.6440	4119.0000						
11.1688	4204.0000						
11.7555	4362.0000						
12.3951	4235.0000						
13.0800	3934.0000						
13.8035	3957.0000						
14.5597	3941.0000						
15.3438	4012.0000						
16.1518	3992.0000						
16.9803	4090.0000						
17.8263	3769.0000						
18.6876	3928.0000						
19.5621	3760.0000						
20.4481	3766.0000						
21.3441	3792.0000						
22.2491	3748.0000						
23.1618	3630.0000						
24.0815	3647.0000						
25.0073	3749.0000						
25.9387	3742.0000						
26.8750	3639.0000						
27.8157	3512.0000						
28.7604	3440.0000						
29.7087	3629.0000						
30.6603	3667.0000						
31.6150	3520.0000						
32.5723	3364.0000						
31.8685	3595.0000						
30.9039	3422.0000						
29.9416	3449.0000						
28.9818	3582.0000						
28.0249	3614.0000						
27.0711	3445.0000						
26.1207	3682.0000						
25.1742	3931.0000						
24.2320	3976.0000						
23.2946	3808.0000						
22.3626	3653.0000						
21.4368	4149.0000						
20.5179	4047.0000						
19.6069	3844.0000						
18.7051	4216.0000						
17.8137	4114.0000						
16.9345	3950.0000						
16.0694	4060.0000						
15.2208	4151.0000						
14.3918	4251.0000						
13.5857	4056.0000						
12.8070	4228.0000						
12.0610	4240.0000						
11.3541	4282.0000						
10.6941	4075.0000						
10.0903	4351.0000						
9.5531	4497.0000						
9.0945	4129.0000						
8.7269	4460.0000						
8.4621	4488.0000						
8.3100	4379.0000						
8.2767	4621.0000						
8.3638	4355.0000						
8.5674	4209.0000						
8.8797	4341.0000						
9.2897	4449.0000						
9.7850	4138.0000						
10.3535	4207.0000						
10.9838	4287.0000						
11.6658	4047.0000						
12.3911	4031.0000						
13.1525	4220.0000						
13.9441	4031.0000						
14.7610	3876.0000						
15.5992	4240.0000						
16.4555	3885.0000						
17.3272	3841.0000						
18.2121	3744.0000						
19.1083	3742.0000						
20.0144	3853.0000						
20.9290	3706.0000						
21.8512	3580.0000						
22.7799	3592.0000						
23.7143	3636.0000						
24.6540	3664.0000						
25.5982	3651.0000						
26.5465	3621.0000						
27.4984	3541.0000						
28.4537	3530.0000						
29.4119	3712.0000						
30.3728	3489.0000						
31.3362	3714.0000						
32.3018	3490.0000						
31.6236	3553.0000						
30.6513	3734.0000						
29.6808	3622.0000						
28.7124	3720.0000						
27.7461	3713.0000						
26.7824	3539.0000						
25.8214	3503.0000						
24.8635	3748.0000						
23.9090	3704.0000						
22.9585	3672.0000						
22.0122	3961.0000						
21.0710	3971.0000						
20.1354	4012.0000						
19.2064	4015.0000						
18.2848	4011.0000						
17.3719	4164.0000						
16.4691	3955.0000						
15.5781	4089.0000						
14.7012	3989.0000						
13.8411	4061.0000						
13.0009	4067.0000						
12.1849	4138.0000						
11.3983	4290.0000						
10.6475	4355.0000						
9.9407	4266.0000						
9.2879	4615.0000						
8.7014	4212.0000						
8.1953	4538.0000						
7.7853	4169.0000						
7.4873	4521.0000						
7.3149	4448.0000						
7.2771	4626.0000						
7.3760	4255.0000						
7.6062	4482.0000						
7.9563	4450.0000						
8.4113	4507.0000						
8.9554	4323.0000						
9.5733	4474.0000						
10.2516	4227.0000						
10.9793	4380.0000						
11.7470	4186.0000						
12.5476	4406.0000						
13.3750	4015.0000						
14.2246	3720.0000						
15.0926	4160.0000						
15.9761	3980.0000						
16.8726	4032.0000						
17.7801	4020.0000						
18.6971	3882.0000						
19.6222	3953.0000						
20.5543	3463.0000						
21.4925	3523.0000						
22.4360	3797.0000						
23.3842	3619.0000						
24.3366	3702.0000						
25.2927	3612.0000						
26.2520	3760.0000						
27.2143	3576.0000						
28.1792	3498.0000						
29.1464	3517.0000						
30.1158	3597.0000						
31.0871	3722.0000						
32.0602	3764.0000						
31.4087	3506.0000						
30.4295	3652.0000						
29.4517	3571.0000						
28.4755	3763.0000						
27.5009	3671.0000						
26.5283	3660.0000						
25.5577	3784.0000						
24.5896	3827.0000						
23.6240	3827.0000						
22.6615	3754.0000						
21.7023	3883.0000						
20.7470	3744.0000						
19.7962	4164.0000						
18.8504	3846.0000						
17.9105	4004.0000						
16.9775	4090.0000						
16.0525	3810.0000						
15.1371	3804.0000						
14.2330	4211.0000						
13.3427	4195.0000						
12.4690	4328.0000						
11.6157	4511.0000						
10.7876	4402.0000						
9.9911	4179.0000						
9.2342	4380.0000						
8.5275	4420.0000						
7.8846	4605.0000						
7.3223	4280.0000						
6.8603	4461.0000						
6.5202	4636.0000						
6.3215	4716.0000						
6.2777	4735.0000						
6.3920	4778.0000						
6.6563	4535.0000						
7.0537	4433.0000						
7.5633	4482.0000						
8.1640	4637.0000						
8.8374	4287.0000						
9.5681	4378.0000						
10.3439	4242.0000						
11.1555	4107.0000						
11.9956	4072.0000						
12.8586	4098.0000						
13.7401	3974.0000						
14.6369	3778.0000						
15.5463	4049.0000						
16.4662	3921.0000						
17.3950	3950.0000						
18.3312	3912.0000						
19.2739	3699.0000						
20.2220	3779.0000						
21.1750	3709.0000						
22.1320	3768.0000						
23.0928	3628.0000						
24.0567	3618.0000						
25.0234	3400.0000						
25.9927	3622.0000						
26.9642	3724.0000						
27.9378	3560.0000						
28.9131	3453.0000						
29.8900	3500.0000						
30.8685	3353.0000						
31.8483	3349.0000						
31.2243	3493.0000						
30.2392	3831.0000						
29.2550	3553.0000						
28.2720	3508.0000						
27.2902	3563.0000						
26.3097	3790.0000						
25.3308	3770.0000						
24.3536	3483.0000						
23.3784	3714.0000						
22.4053	3824.0000						
21.4347	3944.0000						
20.4669	4060.0000						
19.5023	3948.0000						
18.5416	3876.0000						
17.5852	3893.0000						
16.6339	4165.0000						
15.6887	4006.0000						
14.7507	4282.0000						
13.8214	3908.0000						
12.9027	4153.0000						
11.9970	4363.0000						
11.1075	4345.0000						
10.2384	4353.0000						
9.3954	4269.0000						
8.5862	4483.0000						
7.8212	4743.0000						
7.1147	4337.0000						
6.4860	4640.0000						
5.9596	4686.0000						
5.5646	4529.0000						
5.3304	4697.0000						
5.2784	4822.0000						
5.4139	4512.0000						
5.7235	4665.0000						
6.1812	4525.0000						
6.7569	4670.0000						
7.4232	4468.0000						
8.1580	4071.0000						
8.9443	4616.0000						
9.7698	4348.0000						
10.6254	4294.0000						
11.5042	4236.0000						
12.4014	4040.0000						
13.3133	4003.0000						
14.2370	4100.0000						
15.1704	4017.0000						
16.1118	3888.0000						
17.0598	4008.0000						
18.0135	3852.0000						
18.9719	3930.0000						
19.9345	3768.0000						
20.9005	3647.0000						
21.8696	3940.0000						
22.8414	3699.0000						
23.8155	3616.0000						
24.7916	3773.0000						
25.7696	3547.0000						
26.7492	3599.0000						
27.7303	3633.0000						
28.7127	3508.0000						
29.6963	3561.0000						
30.6809	3456.0000						
31.6665	3594.0000						
31.0711	3852.0000						
30.0809	3592.0000						
29.0914	3397.0000						
28.1026	3428.0000						
27.1147	3608.0000						
26.1277	3866.0000						
25.1417	3487.0000						
24.1568	3747.0000						
23.1733	3593.0000						
22.1912	3593.0000						
21.2108	3776.0000						
20.2323	4153.0000						
19.2560	3965.0000						
18.2823	3959.0000						
17.3116	3760.0000						
16.3444	3794.0000						
15.3814	4023.0000						
14.4235	3999.0000						
13.4716	4393.0000						
12.5273	4183.0000						
11.5923	4548.0000						
10.6691	4499.0000						
9.7611	4310.0000						
8.8728	4469.0000						
8.0110	4382.0000						
7.1850	4349.0000						
6.4088	4486.0000						
5.7027	4850.0000						
5.0960	4841.0000						
4.6279	4618.0000						
4.3435	4716.0000						
4.2796	4508.0000						
4.4456	4738.0000						
4.8178	4605.0000						
5.3535	4556.0000						
6.0090	4337.0000						
6.7496	4510.0000						
7.5502	4422.0000						
8.3937	4651.0000						
9.2684	4498.0000						
10.1662	4275.0000						
11.0815	4108.0000						
12.0103	4232.0000						
12.9498	4090.0000						
13.8977	4194.0000						
14.8524	4120.0000						
15.8127	3964.0000						
16.7777	4109.0000						
17.7465	3832.0000						
18.7186	3828.0000						
19.6935	3616.0000						
20.6708	3613.0000						
21.6502	3622.0000						
22.6314	3812.0000						
23.6142	3596.0000						
24.5983	3478.0000						
25.5837	3677.0000						
26.5702	3589.0000						
27.5576	3523.0000						
28.5460	3439.0000						
29.5351	3544.0000						
30.5249	3527.0000						
31.5153	3696.0000						
30.9494	3422.0000						
29.9552	3429.0000						
28.9614	3687.0000						
27.9680	3491.0000						
26.9751	3577.0000						
25.9828	3673.0000						
24.9911	3630.0000						
24.0001	3583.0000						
23.0098	3889.0000						
22.0205	3696.0000						
21.0321	3996.0000						
20.0449	3988.0000						
19.0590	3765.0000						
18.0747	3898.0000						
17.0922	4064.0000						
16.1119	3932.0000						
15.1341	4182.0000						
14.1594	3969.0000						
13.1885	4142.0000						
12.2223	4191.0000						
11.2621	4365.0000						
10.3093	4477.0000						
9.3665	4265.0000						
8.4368	4627.0000						
7.5252	4539.0000						
6.6390	4821.0000						
5.7901	4738.0000						
4.9973	4859.0000						
4.2921	4752.0000						
3.7243	4957.0000						
3.3643	4761.0000						
3.2814	4856.0000						
3.4951	4930.0000						
3.9578	4695.0000						
4.5949	4847.0000						
5.3443	4764.0000						
6.1652	4538.0000						
7.0326	4469.0000						
7.9314	4322.0000						
8.8518	4281.0000						
9.7879	4117.0000						
10.7355	4395.0000						
11.6919	4044.0000						
12.6550	4066.0000						
13.6234	4073.0000						
14.5961	4065.0000						
15.5722	3745.0000						
16.5512	3901.0000						
17.5326	4054.0000						
18.5159	3880.0000						
19.5010	3659.0000						
20.4875	3904.0000						
21.4752	3924.0000						
22.4641	3647.0000						
23.4538	3680.0000						
24.4444	3571.0000						
25.4358	3741.0000						
26.4278	3653.0000						
27.4204	3578.0000						
28.4135	3391.0000						
29.4070	3539.0000						
30.4010	3487.0000						
31.3954	3445.0000						
30.8596	3429.0000						
29.8624	3772.0000						
28.8655	3582.0000						
27.8687	3480.0000						
26.8721	3691.0000						
25.8759	3528.0000						
24.8799	3788.0000						
23.8842	3691.0000						
22.8890	3498.0000						
21.8941	3813.0000						
20.8998	3869.0000						
19.9060	3838.0000						
18.9129	3710.0000						
17.9206	3969.0000						
16.9291	3681.0000						
15.9388	3989.0000						
14.9497	3921.0000						
13.9621	4442.0000						
12.9765	4346.0000						
11.9933	4305.0000						
11.0130	4310.0000						
10.0367	4294.0000						
9.0655	4313.0000						
8.1014	4468.0000						
7.1471	4553.0000						
6.2072	4668.0000						
5.2894	4717.0000						
4.4075	4651.0000						
3.5881	4827.0000						
2.8850	4693.0000						
2.4024	4988.0000						
2.2847	4817.0000						
2.5823	4745.0000						
3.1807	4710.0000						
3.9453	4964.0000						
4.7973	4665.0000						
5.6976	4808.0000						
6.6265	4454.0000						
7.5736	4455.0000						
8.5327	4665.0000						
9.5003	4223.0000						
10.4740	4363.0000						
11.4522	4135.0000						
12.4339	4222.0000						
13.4183	4115.0000						
14.4048	3939.0000						
15.3931	4153.0000						
16.3828	3969.0000						
17.3737	4007.0000						
18.3655	3687.0000						
19.3582	3739.0000						
20.3516	3782.0000						
21.3457	3778.0000						
22.3402	3674.0000						
23.3353	3671.0000						
24.3307	3579.0000						
25.3265	3492.0000						
26.3226	3665.0000						
27.3190	3659.0000						
28.3157	3733.0000						
29.3125	3525.0000						
30.3096	3427.0000						
31.3069	3465.0000						
30.8021	3608.0000						
29.8030	3385.0000						
28.8039	3736.0000						
27.8050	3574.0000						
26.8060	3508.0000						
25.8072	3867.0000						
24.8085	3513.0000						
23.8099	3753.0000						
22.8114	3887.0000						
21.8130	3722.0000						
20.8148	3627.0000						
19.8167	3819.0000						
18.8189	3846.0000						
17.8213	3888.0000						
16.8240	4133.0000						
15.8271	4009.0000						
14.8306	4090.0000						
13.8345	4147.0000						
12.8391	4402.0000						
11.8444	4161.0000						
10.8508	4506.0000						
9.8584	4193.0000						
8.8677	4590.0000						
7.8794	4423.0000						
6.8944	4920.0000						
5.9145	4599.0000						
4.9427	4756.0000						
3.9848	4770.0000						
3.0540	4962.0000						
2.1853	4948.0000						
1.4913	5342.0000						
1.2933	5249.0000						
1.7666	5152.0000						
2.5631	5193.0000						
3.4667	4728.0000						
4.4121	4728.0000						
5.3773	4983.0000						
6.3532	4744.0000						
7.3357	4608.0000						
8.3223	4434.0000						
9.3118	4408.0000						
10.3033	4322.0000						
11.2963	4210.0000						
12.2904	3976.0000						
13.2854	4303.0000						
14.2811	4213.0000						
15.2774	4022.0000						
16.2742	4027.0000						
17.2713	3897.0000						
18.2687	3977.0000						
19.2664	3852.0000						
20.2643	3888.0000						
21.2624	3568.0000						
22.2607	3909.0000						
23.2591	3612.0000						
24.2577	3789.0000						
25.2564	3626.0000						
26.2551	3751.0000						
27.2540	3592.0000						
28.2530	3511.0000						
29.2520	3523.0000						
30.2511	3650.0000						
31.2502	3625.0000						
30.7770	3580.0000						
29.7770	3545.0000						
28.7771	3771.0000						
27.7771	3511.0000						
26.7772	3634.0000						
25.7772	3879.0000						
24.7773	3675.0000						
23.7773	3612.0000						
22.7774	3870.0000						
21.7775	3823.0000						
20.7776	3783.0000						
19.7777	3789.0000						
18.7778	3526.0000						
17.7779	4088.0000						
16.7780	4048.0000						
15.7781	3850.0000						
14.7783	3823.0000						
13.7785	4125.0000						
12.7787	4201.0000						
11.7789	4253.0000						
10.7792	4257.0000						
9.7796	4294.0000						
8.7800	4166.0000						
7.7806	4442.0000						
6.7813	4793.0000						
5.7822	4672.0000						
4.7836	4586.0000						
3.7857	4830.0000						
2.7892	5134.0000						
1.7967	4924.0000						
0.8226	4879.0000						
0.3538	4994.0000						
1.2545	4984.0000						
2.2410	4975.0000						
3.2358	4826.0000						
4.2331	4952.0000						
5.2314	4837.0000						
6.2302	4875.0000						
7.2294	4477.0000						
8.2288	4463.0000						
9.2283	4392.0000						
10.2279	4294.0000						
11.2276	4295.0000						
12.2273	4230.0000						
13.2271	4046.0000						
14.2269	4107.0000						
15.2267	3974.0000						
16.2265	3935.0000						
17.2264	4114.0000						
18.2263	3920.0000						
19.2262	3820.0000						
20.2261	3924.0000						
21.2260	3785.0000						
22.2259	3903.0000						
23.2258	3691.0000						
24.2258	3612.0000						
25.2257	3420.0000						
26.2257	3491.0000						
27.2256	3822.0000						
28.2256	3620.0000						
29.2255	3687.0000						
30.2255	3449.0000						
31.2254	3459.0000						
30.7843	3554.0000						
29.7846	3568.0000						
28.7849	3819.0000						
27.7853	3580.0000						
26.7856	3647.0000						
25.7860	3871.0000						
24.7864	3686.0000						
23.7869	3822.0000						
22.7873	3580.0000						
21.7879	3633.0000						
20.7885	3798.0000						
19.7891	3840.0000						
18.7898	3910.0000						
17.7906	3991.0000						
16.7915	4084.0000						
15.7925	3921.0000						
14.7936	3984.0000						
13.7949	4085.0000						
12.7964	4291.0000						
11.7981	4500.0000						
10.8002	4178.0000						
9.8027	4288.0000						
8.8058	4591.0000						
7.8096	4591.0000						
6.8146	4440.0000						
5.8213	4608.0000						
4.8307	4800.0000						
3.8450	4729.0000						
2.8692	4885.0000						
1.9186	4900.0000						
1.0627	5142.0000						
0.7601	4852.0000						
1.4235	4972.0000						
2.3398	5084.0000						
3.3050	4923.0000						
4.2862	4904.0000						
5.2745	4630.0000						
6.2665	4718.0000						
7.2607	4812.0000						
8.2562	4496.0000						
9.2528	4445.0000						
10.2500	4384.0000						
11.2477	4315.0000						
12.2458	4047.0000						
13.2442	4053.0000						
14.2428	4130.0000						
15.2415	4064.0000						
16.2405	4008.0000						
17.2395	3902.0000						
18.2387	3674.0000						
19.2379	3757.0000						
20.2373	3903.0000						
21.2367	3902.0000						
22.2361	3866.0000						
23.2356	3666.0000						
24.2351	3765.0000						
25.2347	3681.0000						
26.2343	3706.0000						
27.2339	3520.0000						
28.2336	3471.0000						
29.2333	3644.0000						
30.2330	3479.0000						
31.2327	3387.0000						
30.8241	3522.0000						
29.8258	3594.0000						
28.8275	3534.0000						
27.8294	3659.0000						
26.8314	3505.0000						
25.8335	3751.0000						
24.8358	3738.0000						
23.8384	3761.0000						
22.8411	3465.0000						
21.8441	3776.0000						
20.8474	3935.0000						
19.8510	3602.0000						
18.8550	3907.0000						
17.8594	4012.0000						
16.8644	3991.0000						
15.8699	4082.0000						
14.8763	4307.0000						
13.8835	4111.0000						
12.8919	4126.0000						
11.9016	4169.0000						
10.9132	4354.0000						
9.9270	4192.0000						
8.9440	4506.0000						
7.9651	4439.0000						
6.9922	4586.0000						
6.0282	4409.0000						
5.0782	4518.0000						
4.1517	4857.0000						
3.2688	4778.0000						
2.4766	4960.0000						
1.8926	4953.0000						
1.7408	5092.0000						
2.1163	4902.0000						
2.8156	4886.0000						
3.6573	4989.0000						
4.5634	4764.0000						
5.5021	4744.0000						
6.4592	4649.0000						
7.4276	4323.0000						
8.4035	4654.0000						
9.3844	4396.0000						
10.3689	4357.0000						
11.3562	4318.0000						
12.3455	4177.0000						
13.3364	3950.0000						
14.3286	4036.0000						
15.3218	3969.0000						
16.3158	4130.0000						
17.3105	3821.0000						
18.3058	3943.0000						
19.3016	3825.0000						
20.2978	3717.0000						
21.2943	3815.0000						
22.2912	3896.0000						
23.2883	3800.0000						
24.2857	3639.0000						
25.2832	3452.0000						
26.2810	3556.0000						
27.2789	3460.0000						
28.2770	3428.0000						
29.2752	3682.0000						
30.2735	3518.0000						
31.2719	3591.0000						
30.8963	3536.0000						
29.9003	3560.0000						
28.9046	3622.0000						
27.9092	3488.0000						
26.9142	3692.0000						
25.9195	3680.0000						
24.9253	3618.0000						
23.9316	3793.0000						
22.9384	3723.0000						
21.9458	3769.0000						
20.9539	3575.0000						
19.9628	3642.0000						
18.9727	3604.0000						
17.9836	4080.0000						
16.9959	3898.0000						
16.0096	4092.0000						
15.0252	4071.0000						
14.0430	4203.0000						
13.0634	4030.0000						
12.0872	4342.0000						
11.1153	4209.0000						
10.1488	4175.0000						
9.1895	4429.0000						
8.2399	4688.0000						
7.3037	4610.0000						
6.3869	4515.0000						
5.4992	4890.0000						
4.6572	4637.0000						
3.8907	5162.0000						
3.2536	4737.0000						
2.8345	4946.0000						
2.7355	4678.0000						
2.9886	4691.0000						
3.5185	4778.0000						
4.2224	4838.0000						
5.0276	4490.0000						
5.8928	4739.0000						
6.7951	4748.0000						
7.7216	4426.0000						
8.6643	4321.0000						
9.6187	4483.0000						
10.5815	4212.0000						
11.5506	4331.0000						
12.5246	4081.0000						
13.5023	4074.0000						
14.4831	4053.0000						
15.4664	3975.0000						
16.4517	3770.0000						
17.4387	3759.0000						
18.4270	3655.0000						
19.4166	3792.0000						
20.4072	3904.0000						
21.3986	3460.0000						
22.3908	3574.0000						
23.3837	3700.0000						
24.3772	3538.0000						
25.3711	3608.0000						
26.3656	3623.0000						
27.3604	3547.0000						
28.3556	3634.0000						
29.3511	3587.0000						
30.3469	3605.0000						
31.3430	3511.0000						
31.0005	3542.0000						
30.0080	3601.0000						
29.0160	3580.0000						
28.0246	3384.0000						
27.0338	3609.0000						
26.0437	3637.0000						
25.0544	3769.0000						
24.0660	3649.0000						
23.0786	3636.0000						
22.0923	3782.0000						
21.1073	3787.0000						
20.1238	3888.0000						
19.1420	3984.0000						
18.1621	3905.0000						
17.1846	3907.0000						
16.2099	3919.0000						
15.2384	4020.0000						
14.2709	3869.0000						
13.3081	4286.0000						
12.3513	4129.0000						
11.4019	4281.0000						
10.4619	4236.0000						
9.5341	4301.0000						
8.6225	4403.0000						
7.7328	4685.0000						
6.8735	4441.0000						
6.0575	4573.0000						
5.3049	4570.0000						
4.6465	4693.0000						
4.1278	4744.0000						
3.8062	4625.0000						
3.7331	4711.0000						
3.9223	4954.0000						
4.3397	4727.0000						
4.9276	4636.0000						
5.6329	4767.0000						
6.4170	4380.0000						
7.2544	4451.0000						
8.1287	4432.0000						
9.0290	4241.0000						
9.9485	4727.0000						
10.8821	4415.0000						
11.8266	4286.0000						
12.7796	4173.0000						
13.7392	3924.0000						
14.7042	3877.0000						
15.6736	4036.0000						
16.6467	4054.0000						
17.6227	3808.0000						
18.6013	3764.0000						
19.5820	3866.0000						
20.5647	3784.0000						
21.5489	3696.0000						
22.5345	3770.0000						
23.5213	3556.0000						
24.5092	3667.0000						
25.4980	3535.0000						
26.4877	3330.0000						
27.4781	3550.0000						
28.4692	3676.0000						
29.4608	3508.0000						
30.4531	3378.0000						
31.4458	3328.0000						
31.1366	3343.0000						
30.1485	3489.0000						
29.1613	3563.0000						
28.1750	3720.0000						
27.1897	3786.0000						
26.2055	3678.0000						
25.2225	3599.0000						
24.2410	3776.0000						
23.2610	3682.0000						
22.2828	3784.0000						
21.3066	3617.0000						
20.3327	3996.0000						
19.3615	3973.0000						
18.3934	3870.0000						
17.4288	3901.0000						
16.4685	3933.0000						
15.5133	3912.0000						
14.5640	4108.0000						
13.6220	4324.0000						
12.6888	4087.0000						
11.7667	4383.0000						
10.8583	4306.0000						
9.9676	4263.0000						
9.0995	4525.0000						
