X0	Y0	X1	Y1	X2	Y2	X3	Y3
29.3419	2762.0000						
30.2275	2708.0000						
31.1200	2596.0000						
32.0189	2682.0000						
32.9237	2686.0000						
33.8338	2748.0000						
33.6629	2453.0000						
32.7406	2552.0000						
31.8230	2836.0000						
30.9105	2592.0000						
30.0036	2749.0000						
29.1028	2731.0000						
28.2086	2903.0000						
27.3218	2633.0000						
26.4431	2951.0000						
25.5733	2892.0000						
24.7134	3021.0000						
23.8643	3062.0000						
23.0274	3026.0000						
22.2040	3188.0000						
21.3957	3126.0000						
20.6041	3300.0000						
19.8315	3166.0000						
19.0799	3427.0000						
18.3521	3258.0000						
17.6509	3368.0000						
16.9797	3644.0000						
16.3422	3370.0000						
15.7424	3578.0000						
15.1848	3512.0000						
14.6743	3479.0000						
14.2159	3648.0000						
13.8148	3718.0000						
13.4760	3924.0000						
13.2045	3462.0000						
13.0044	3572.0000						
12.8791	3518.0000						
12.8307	3622.0000						
12.8602	3658.0000						
12.9669	3380.0000						
13.1490	3593.0000						
13.4034	3412.0000						
13.7262	3334.0000						
14.1125	3489.0000						
14.5575	3388.0000						
15.0558	3191.0000						
15.6023	3213.0000						
16.1922	3062.0000						
16.8209	3062.0000						
17.4843	3032.0000						
18.1785	3102.0000						
18.9001	3005.0000						
19.6461	2837.0000						
20.4138	2922.0000						
21.2010	2842.0000						
22.0054	2742.0000						
22.8253	2827.0000						
23.6590	2789.0000						
24.5052	2847.0000						
25.3626	2723.0000						
26.2301	2639.0000						
27.1067	2614.0000						
27.9916	2690.0000						
28.8840	2492.0000						
29.7832	2645.0000						
30.6887	2539.0000						
31.5999	2568.0000						
32.5163	2556.0000						
33.4375	2576.0000						
33.2946	2665.0000						
32.3618	2574.0000						
31.4331	2756.0000						
30.5090	2586.0000						
29.5898	2810.0000						
28.6760	2730.0000						
27.7681	2861.0000						
26.8668	2952.0000						
25.9726	2904.0000						
25.0865	2970.0000						
24.2093	3054.0000						
23.3419	3116.0000						
22.4856	3223.0000						
21.6416	3075.0000						
20.8114	3100.0000						
19.9968	3170.0000						
19.1997	3100.0000						
18.4223	3208.0000						
17.6674	3371.0000						
16.9380	3394.0000						
16.2373	3650.0000						
15.5694	3544.0000						
14.9386	3684.0000						
14.3499	3663.0000						
13.8085	3637.0000						
13.3203	3700.0000						
12.8914	3872.0000						
12.5277	3726.0000						
12.2352	3778.0000						
12.0190	4045.0000						
11.8832	3733.0000						
11.8308	3680.0000						
11.8627	3731.0000						
11.9783	3652.0000						
12.1752	3682.0000						
12.4496	3433.0000						
12.7964	3345.0000						
13.2100	3351.0000						
13.6843	3347.0000						
14.2132	3156.0000						
14.7909	3121.0000						
15.4119	3210.0000						
16.0712	3078.0000						
16.7642	2993.0000						
17.4870	3059.0000						
18.2360	2892.0000						
19.0081	2970.0000						
19.8006	2695.0000						
20.6112	2811.0000						
21.4377	2778.0000						
22.2785	2691.0000						
23.1320	2778.0000						
23.9968	2840.0000						
24.8717	2739.0000						
25.7557	2752.0000						
26.6479	2652.0000						
27.5476	2565.0000						
28.4539	2694.0000						
29.3663	2655.0000						
30.2843	2555.0000						
31.2073	2636.0000						
32.1348	2550.0000						
33.0667	2535.0000						
32.9525	2739.0000						
32.0098	2750.0000						
31.0706	2710.0000						
30.1353	2613.0000						
29.2043	2733.0000						
28.2781	2796.0000						
27.3570	2787.0000						
26.4417	2692.0000						
25.5327	2899.0000						
24.6308	2879.0000						
23.7367	2750.0000						
22.8514	2986.0000						
21.9759	3155.0000						
21.1116	3076.0000						
20.2597	3200.0000						
19.4219	3175.0000						
18.6002	3305.0000						
17.7967	3329.0000						
17.0141	3304.0000						
16.2553	3479.0000						
15.5239	3564.0000						
14.8239	3517.0000						
14.1599	3831.0000						
13.5373	3715.0000						
12.9620	3767.0000						
12.4407	3767.0000						
11.9803	3908.0000						
11.5880	3799.0000						
11.2712	3844.0000						
11.0361	3778.0000						
10.8881	3938.0000						
10.8308	3875.0000						
10.8657	3597.0000						
10.9918	3702.0000						
11.2060	3912.0000						
11.5035	3584.0000						
11.8780	3545.0000						
12.3225	3448.0000						
12.8296	3671.0000						
13.3924	3398.0000						
14.0040	3249.0000						
14.6584	3126.0000						
15.3500	3144.0000						
16.0742	3092.0000						
16.8266	3136.0000						
17.6037	2981.0000						
18.4024	3033.0000						
19.2199	2754.0000						
20.0539	2719.0000						
20.9025	2740.0000						
21.7640	2724.0000						
22.6369	2756.0000						
23.5199	2705.0000						
24.4119	2745.0000						
25.3120	2685.0000						
26.2193	2510.0000						
27.1332	2557.0000						
28.0529	2578.0000						
28.9779	2507.0000						
29.9078	2517.0000						
30.8421	2556.0000						
31.7803	2682.0000						
32.7222	2463.0000						
32.6375	2613.0000						
31.6854	2579.0000						
30.7363	2637.0000						
29.7906	2747.0000						
28.8485	2768.0000						
27.9104	2852.0000						
26.9768	2887.0000						
26.0481	2883.0000						
25.1248	2929.0000						
24.2077	3022.0000						
23.2974	2925.0000						
22.3948	2975.0000						
21.5007	2959.0000						
20.6164	3085.0000						
19.7432	3066.0000						
18.8825	3419.0000						
18.0362	3106.0000						
17.2065	3484.0000						
16.3957	3620.0000						
15.6069	3518.0000						
14.8435	3334.0000						
14.1098	3787.0000						
13.4105	3607.0000						
12.7514	4018.0000						
12.1390	3940.0000						
11.5806	3997.0000						
11.0845	4052.0000						
10.6594	4078.0000						
10.3140	4030.0000						
10.0566	4118.0000						
9.8940	3825.0000						
9.8309	3892.0000						
9.8693	3908.0000						
10.0079	3866.0000						
10.2428	3731.0000						
10.5674	3886.0000						
10.9739	3749.0000						
11.4535	3568.0000						
11.9975	3661.0000						
12.5974	3539.0000						
13.2458	3482.0000						
13.9358	3334.0000						
14.6616	3236.0000						
15.4181	3130.0000						
16.2011	2953.0000						
17.0068	3103.0000						
17.8322	2878.0000						
18.6747	3056.0000						
19.5320	2940.0000						
20.4023	2945.0000						
21.2841	2718.0000						
22.1758	2865.0000						
23.0765	2566.0000						
23.9850	2768.0000						
24.9005	2587.0000						
25.8223	2555.0000						
26.7497	2676.0000						
27.6822	2517.0000						
28.6192	2611.0000						
29.5604	2757.0000						
30.5053	2539.0000						
31.4536	2531.0000						
32.4050	2594.0000						
32.3504	2598.0000						
31.3896	2723.0000						
30.4313	2600.0000						
29.4757	2698.0000						
28.5232	2869.0000						
27.5741	2756.0000						
26.6287	2831.0000						
25.6874	2685.0000						
24.7507	2760.0000						
23.8192	3093.0000						
22.8934	2970.0000						
21.9742	3032.0000						
21.0623	3206.0000						
20.1588	3143.0000						
19.2648	3140.0000						
18.3818	3197.0000						
17.5113	3358.0000						
16.6554	3322.0000						
15.8164	3479.0000						
14.9971	3517.0000						
14.2011	3680.0000						
13.4323	3584.0000						
12.6957	3785.0000						
11.9974	4086.0000						
11.3443	4126.0000						
10.7448	4058.0000						
10.2081	4083.0000						
9.7449	4172.0000						
9.3658	4376.0000						
9.0815	4424.0000						
8.9011	4273.0000						
8.8310	4310.0000						
8.8737	4254.0000						
9.0277	4098.0000						
9.2873	4055.0000						
9.6442	3761.0000						
10.0879	3797.0000						
10.6077	3923.0000						
11.1928	3638.0000						
11.8336	3303.0000						
12.5216	3415.0000						
13.2494	3273.0000						
14.0108	3173.0000						
14.8006	3151.0000						
15.6146	3058.0000						
16.4490	2909.0000						
17.3011	3059.0000						
18.1682	2913.0000						
19.0483	2926.0000						
19.9398	2848.0000						
20.8411	2582.0000						
21.7510	2798.0000						
22.6686	2812.0000						
23.5928	2776.0000						
24.5230	2784.0000						
25.4584	2717.0000						
26.3986	2681.0000						
27.3431	2727.0000						
28.2913	2632.0000						
29.2430	2625.0000						
30.1979	2643.0000						
31.1555	2820.0000						
32.1158	2673.0000						
32.0919	2638.0000						
31.1231	2615.0000						
30.1563	2745.0000						
29.1917	2574.0000						
28.2296	2848.0000						
27.2703	2796.0000						
26.3140	2681.0000						
25.3610	2957.0000						
24.4118	2906.0000						
23.4669	2927.0000						
22.5266	3085.0000						
21.5918	3158.0000						
20.6630	2981.0000						
19.7413	3118.0000						
18.8275	3342.0000						
17.9229	3254.0000						
17.0290	3443.0000						
16.1475	3334.0000						
15.2806	3537.0000						
14.4310	3760.0000						
13.6018	3771.0000						
12.7971	3740.0000						
12.0217	3810.0000						
11.2817	3955.0000						
10.5846	4150.0000						
9.9393	4199.0000						
9.3566	4303.0000						
8.8488	4247.0000						
8.4296	4441.0000						
8.1126	4552.0000						
7.9101	4601.0000						
7.8311	4488.0000						
7.8792	4652.0000						
8.0522	4497.0000						
8.3423	4267.0000						
8.7379	4121.0000						
9.2253	3958.0000						
9.7909	4003.0000						
10.4220	3680.0000						
11.1074	3525.0000						
11.8377	3525.0000						
12.6050	3624.0000						
13.4031	3419.0000						
14.2267	3261.0000						
15.0717	3155.0000						
15.9346	3228.0000						
16.8127	3257.0000						
17.7038	2936.0000						
18.6059	2951.0000						
19.5176	2865.0000						
20.4375	3005.0000						
21.3646	2671.0000						
22.2980	2867.0000						
23.2370	2837.0000						
24.1809	2668.0000						
25.1291	2801.0000						
26.0812	2757.0000						
27.0367	2726.0000						
27.9953	2531.0000						
28.9568	2685.0000						
29.9207	2789.0000						
30.8870	2592.0000						
31.8554	2586.0000						
31.8627	2656.0000						
30.8866	2605.0000						
29.9122	2694.0000						
28.9395	2702.0000						
27.9688	2919.0000						
27.0002	2707.0000						
26.0339	2795.0000						
25.0703	2937.0000						
24.1097	3134.0000						
23.1524	2992.0000						
22.1989	3045.0000						
21.2496	3111.0000						
20.3052	3098.0000						
19.3664	3176.0000						
18.4340	3053.0000						
17.5091	3459.0000						
16.5929	3292.0000						
15.6870	3259.0000						
14.7931	3518.0000						
13.9138	3821.0000						
13.0518	3734.0000						
12.2109	3785.0000						
11.3957	3778.0000						
10.6121	4025.0000						
9.8678	4366.0000						
9.1722	4379.0000						
8.5373	4105.0000						
7.9776	4712.0000						
7.5098	4688.0000						
7.1522	4877.0000						
6.9217	4811.0000						
6.8312	4634.0000						
6.8864	4779.0000						
7.0836	4467.0000						
7.4117	4597.0000						
7.8543	4255.0000						
8.3932	4202.0000						
9.0112	4243.0000						
9.6932	3660.0000						
10.4266	3908.0000						
11.2013	3675.0000						
12.0094	3404.0000						
12.8445	3434.0000						
13.7018	3394.0000						
14.5772	3186.0000						
15.4677	3124.0000						
16.3709	3096.0000						
17.2847	3069.0000						
18.2076	3074.0000						
19.1383	2840.0000						
20.0756	2955.0000						
21.0187	2864.0000						
21.9669	2742.0000						
22.9194	2832.0000						
23.8758	2636.0000						
24.8357	2751.0000						
25.7986	2768.0000						
26.7642	2666.0000						
27.7323	2730.0000						
28.7025	2562.0000						
29.6748	2509.0000						
30.6488	2443.0000						
31.6244	2487.0000						
31.6634	2685.0000						
30.6810	2646.0000						
29.6998	2546.0000						
28.7200	2680.0000						
27.7415	2791.0000						
26.7647	2710.0000						
25.7896	2681.0000						
24.8165	2908.0000						
23.8457	2844.0000						
22.8773	3027.0000						
21.9118	3064.0000						
20.9496	3130.0000						
19.9910	2876.0000						
19.0367	2908.0000						
18.0874	3212.0000						
17.1438	3345.0000						
16.2069	3406.0000						
15.2781	3440.0000						
14.3589	3641.0000						
13.4511	3634.0000						
12.5574	3814.0000						
11.6810	3930.0000						
10.8259	4131.0000						
9.9979	4091.0000						
9.2040	4336.0000						
8.4539	4355.0000						
7.7605	4750.0000						
7.1401	4778.0000						
6.6134	4816.0000						
6.2043	5435.0000						
5.9371	5268.0000						
5.8314	4968.0000						
5.8959	5032.0000						
6.1252	4737.0000						
6.5018	4814.0000						
7.0021	4582.0000						
7.6017	4336.0000						
8.2790	4080.0000						
9.0165	4014.0000						
9.8007	3775.0000						
10.6212	3492.0000						
11.4702	3472.0000						
12.3419	3466.0000						
13.2317	3534.0000						
14.1363	3333.0000						
15.0529	3148.0000						
15.9796	3074.0000						
16.9146	3139.0000						
17.8566	3029.0000						
18.8046	2903.0000						
19.7578	2813.0000						
20.7154	2759.0000						
21.6768	2980.0000						
22.6415	2776.0000						
23.6092	2894.0000						
24.5795	2708.0000						
25.5520	2695.0000						
26.5266	2629.0000						
27.5031	2639.0000						
28.4811	2780.0000						
29.4607	2608.0000						
30.4415	2605.0000						
31.4236	2562.0000						
31.4946	2561.0000						
30.5068	2725.0000						
29.5198	2635.0000						
28.5338	2801.0000						
27.5487	2783.0000						
26.5648	2757.0000						
25.5821	2736.0000						
24.6008	2970.0000						
23.6211	2698.0000						
22.6432	2958.0000						
21.6672	2901.0000						
20.6936	3019.0000						
19.7226	3099.0000						
18.7546	3051.0000						
17.7902	3226.0000						
16.8300	3059.0000						
15.8747	3332.0000						
14.9252	3340.0000						
13.9827	3582.0000						
13.0489	3607.0000						
12.1255	3952.0000						
11.2154	3959.0000						
10.3219	4136.0000						
9.4497	4188.0000						
8.6054	4525.0000						
7.7980	4644.0000						
7.0402	5124.0000						
6.3499	5024.0000						
5.7513	5344.0000						
5.2757	5242.0000						
4.9587	5686.0000						
4.8317	5673.0000						
4.9093	5777.0000						
5.1824	5113.0000						
5.6226	5088.0000						
6.1943	4790.0000						
6.8648	4711.0000						
7.6080	4311.0000						
8.4046	4129.0000						
9.2409	3943.0000						
10.1069	3793.0000						
10.9957	3634.0000						
11.9022	3506.0000						
12.8225	3502.0000						
13.7540	3448.0000						
14.6945	3260.0000						
15.6424	3160.0000						
16.5964	3032.0000						
17.5556	3092.0000						
18.5190	2833.0000						
19.4861	3009.0000						
20.4564	2800.0000						
21.4295	2830.0000						
22.4049	2876.0000						
23.3823	2773.0000						
24.3617	2857.0000						
25.3426	2779.0000						
26.3249	2677.0000						
27.3086	2834.0000						
28.2934	2694.0000						
29.2792	2485.0000						
30.2659	2499.0000						
31.2535	2688.0000						
31.3568	2573.0000						
30.3645	2693.0000						
29.3728	2514.0000						
28.3816	2682.0000						
27.3911	2678.0000						
26.4013	2677.0000						
25.4123	2748.0000						
24.4242	2631.0000						
23.4371	2906.0000						
22.4511	2863.0000						
21.4664	2921.0000						
20.4833	3003.0000						
19.5018	3153.0000						
18.5223	3033.0000						
17.5451	3244.0000						
16.5707	3194.0000						
15.5995	3188.0000						
14.6322	3409.0000						
13.6695	3373.0000						
12.7127	3664.0000						
11.7630	3618.0000						
10.8224	3939.0000						
9.8935	4139.0000						
8.9798	4286.0000						
8.0866	4397.0000						
7.2214	4891.0000						
6.3957	4932.0000						
5.6268	5363.0000						
4.9413	5505.0000						
4.3787	5768.0000						
3.9911	5935.0000						
3.8321	6213.0000						
3.9295	5950.0000						
4.2658	5956.0000						
4.7909	5553.0000						
5.4506	4937.0000						
6.2020	4883.0000						
7.0158	4474.0000						
7.8726	4104.0000						
8.7598	4035.0000						
9.6690	4008.0000						
10.5946	3614.0000						
11.5326	3795.0000						
12.4803	3313.0000						
13.4355	3259.0000						
14.3969	3421.0000						
15.3631	2989.0000						
16.3335	3062.0000						
17.3072	3042.0000						
18.2837	3117.0000						
19.2627	2907.0000						
20.2437	2954.0000						
21.2264	2761.0000						
22.2108	2732.0000						
23.1964	2781.0000						
24.1833	2559.0000						
25.1711	2797.0000						
26.1599	2616.0000						
27.1495	2743.0000						
28.1399	2626.0000						
29.1309	2730.0000						
30.1225	2715.0000						
31.1147	2688.0000						
31.2504	2687.0000						
30.2546	2627.0000						
29.2592	2522.0000						
28.2640	2646.0000						
27.2692	2742.0000						
26.2748	2587.0000						
25.2809	2794.0000						
24.2874	2792.0000						
23.2945	2953.0000						
22.3023	3073.0000						
21.3107	2760.0000						
20.3200	2833.0000						
19.3303	3093.0000						
18.3416	3164.0000						
17.3543	3244.0000						
16.3685	3083.0000						
15.3845	3475.0000						
14.4028	3527.0000						
13.4237	3597.0000						
12.4480	3588.0000						
11.4764	3528.0000						
10.5102	3967.0000						
9.5509	3989.0000						
8.6009	4581.0000						
7.6637	4763.0000						
6.7445	5035.0000						
5.8519	5048.0000						
5.0000	5270.0000						
4.2138	5835.0000						
3.5373	6418.0000						
3.0444	6760.0000						
2.8328	7217.0000						
2.9632	6817.0000						
3.3966	6193.0000						
4.0364	5822.0000						
4.8009	5448.0000						
5.6396	5037.0000						
6.5239	4849.0000						
7.4375	4410.0000						
8.3710	4073.0000						
9.3182	3948.0000						
10.2755	3580.0000						
11.2402	3636.0000						
12.2105	3517.0000						
13.1853	3438.0000						
14.1637	3380.0000						
15.1448	3234.0000						
16.1283	3208.0000						
17.1137	2987.0000						
18.1006	2991.0000						
19.0890	2944.0000						
20.0785	2917.0000						
21.0690	2925.0000						
22.0603	2851.0000						
23.0524	2761.0000						
24.0452	2636.0000						
25.0385	2800.0000						
26.0323	2734.0000						
27.0266	2703.0000						
28.0213	2542.0000						
29.0164	2768.0000						
30.0118	2650.0000						
31.0074	2754.0000						
31.1757	2494.0000						
30.1775	2707.0000						
29.1794	2763.0000						
28.1815	2651.0000						
27.1837	2776.0000						
26.1860	2905.0000						
25.1886	2680.0000						
24.1913	2674.0000						
23.1943	2757.0000						
22.1976	2960.0000						
21.2011	3222.0000						
20.2050	2986.0000						
19.2094	3275.0000						
18.2142	2987.0000						
17.2195	3229.0000						
16.2255	3460.0000						
15.2323	3345.0000						
14.2401	3288.0000						
13.2490	3773.0000						
12.2594	3540.0000						
11.2716	3830.0000						
10.2861	3993.0000						
9.3038	4184.0000						
8.3256	4307.0000						
7.3534	4451.0000						
6.3897	4749.0000						
5.4391	5293.0000						
4.5100	5576.0000						
3.6189	6394.0000						
2.8022	6625.0000						
2.1467	7195.0000						
1.8342	7440.0000						
2.0299	7321.0000						
2.6223	6904.0000						
3.4106	6396.0000						
4.2882	5763.0000						
5.2100	5093.0000						
6.1563	4845.0000						
7.1173	4828.0000						
8.0878	4183.0000						
9.0647	4064.0000						
10.0461	3683.0000						
11.0309	3508.0000						
12.0182	3660.0000						
13.0074	3443.0000						
13.9982	3332.0000						
14.9902	3120.0000						
15.9831	3135.0000						
16.9770	3242.0000						
17.9715	2876.0000						
18.9665	3037.0000						
19.9621	2953.0000						
20.9581	2999.0000						
21.9544	2847.0000						
22.9511	2884.0000						
23.9481	2779.0000						
24.9452	2779.0000						
25.9427	2696.0000						
26.9403	2797.0000						
27.9380	2743.0000						
28.9360	2603.0000						
29.9340	2706.0000						
30.9322	2767.0000						
31.1330	2724.0000						
30.1334	2677.0000						
29.1338	2657.0000						
28.1342	2586.0000						
27.1347	2696.0000						
26.1352	2690.0000						
25.1357	2813.0000						
24.1363	2743.0000						
23.1369	2904.0000						
22.1376	2745.0000						
21.1383	2844.0000						
20.1391	2924.0000						
19.1400	3106.0000						
18.1410	3141.0000						
17.1421	3165.0000						
16.1433	3306.0000						
15.1447	3227.0000						
14.1464	3589.0000						
13.1482	3550.0000						
12.1504	3603.0000						
11.1529	3665.0000						
10.1560	4172.0000						
9.1597	3682.0000						
8.1643	4286.0000						
7.1702	4552.0000						
6.1780	4820.0000						
5.1888	5372.0000						
4.2047	5635.0000						
3.2305	6290.0000						
2.2786	6969.0000						
1.3957	7551.0000						
0.8391	7930.0000						
1.2083	7702.0000						
2.0533	7037.0000						
2.9954	6363.0000						
3.9659	5676.0000						
4.9482	5055.0000						
5.9364	4673.0000						
6.9279	4398.0000						
7.9216	4329.0000						
8.9167	4169.0000						
9.9128	3911.0000						
10.9097	3652.0000						
11.9070	3510.0000						
12.9047	3408.0000						
13.9028	3254.0000						
14.9012	3342.0000						
15.8997	3157.0000						
16.8984	3104.0000						
17.8973	3019.0000						
18.8963	2786.0000						
19.8953	2819.0000						
20.8945	2946.0000						
21.8938	2907.0000						
22.8931	2750.0000						
23.8924	2962.0000						
24.8919	2696.0000						
25.8913	2859.0000						
26.8908	2801.0000						
27.8904	2631.0000						
28.8899	2794.0000						
29.8896	2807.0000						
30.8892	2801.0000						
31.1224	2718.0000						
30.1225	2575.0000						
29.1225	2687.0000						
28.1225	2583.0000						
27.1225	2676.0000						
26.1225	2695.0000						
25.1226	2717.0000						
24.1226	2975.0000						
23.1226	2963.0000						
22.1226	2842.0000						
21.1227	2751.0000						
20.1227	3070.0000						
19.1227	3060.0000						
18.1228	3046.0000						
17.1228	3109.0000						
16.1229	3168.0000						
15.1229	3295.0000						
14.1230	3428.0000						
13.1231	3699.0000						
12.1232	3658.0000						
11.1233	3634.0000						
10.1234	3984.0000						
9.1236	4013.0000						
8.1238	4340.0000						
7.1240	4551.0000						
6.1243	4880.0000						
5.1248	5448.0000						
4.1255	5630.0000						
3.1266	6158.0000						
2.1288	6875.0000						
1.1348	7578.0000						
0.2091	7616.0000						
0.8943	7698.0000						
1.8857	7197.0000						
2.8830	6513.0000						
3.8817	6090.0000						
4.8810	5603.0000						
5.8805	4824.0000						
6.8801	4602.0000						
7.8799	4318.0000						
8.8796	3974.0000						
9.8795	3940.0000						
10.8793	3818.0000						
11.8792	3500.0000						
12.8791	3427.0000						
13.8791	3384.0000						
14.8790	3229.0000						
15.8789	2975.0000						
16.8789	3412.0000						
17.8788	3040.0000						
18.8788	3079.0000						
19.8787	2881.0000						
20.8787	2837.0000						
21.8787	3049.0000						
22.8787	2778.0000						
23.8786	2779.0000						
24.8786	2738.0000						
25.8786	2689.0000						
26.8786	2775.0000						
27.8785	2773.0000						
28.8785	2643.0000						
29.8785	2658.0000						
30.8785	2571.0000						
31.1440	2673.0000						
30.1447	2567.0000						
29.1455	2682.0000						
28.1463	2675.0000						
27.1472	2727.0000						
26.1482	2736.0000						
25.1492	2774.0000						
24.1503	2705.0000						
23.1516	2585.0000						
22.1529	2699.0000						
21.1544	2834.0000						
20.1560	2870.0000						
19.1577	2922.0000						
18.1597	3152.0000						
17.1619	3100.0000						
16.1644	3215.0000						
15.1672	3413.0000						
14.1704	3253.0000						
13.1740	3391.0000						
12.1783	3494.0000						
11.1833	3772.0000						
10.1894	4052.0000						
9.1967	4006.0000						
8.2058	4204.0000						
7.2174	4661.0000						
6.2328	4842.0000						
5.2539	5287.0000						
4.2848	5542.0000						
3.3340	6112.0000						
2.4231	6760.0000						
1.6209	7075.0000						
1.1762	7512.0000						
1.4627	7086.0000						
2.2126	7236.0000						
3.1067	6691.0000						
4.0506	6059.0000						
5.0163	5424.0000						
5.9933	4878.0000						
6.9768	4650.0000						
7.9644	4220.0000						
8.9548	4099.0000						
9.9471	3953.0000						
10.9407	3780.0000						
11.9355	3644.0000						
12.9310	3498.0000						
13.9272	3325.0000						
14.9239	3361.0000						
15.9211	3293.0000						
16.9185	3264.0000						
17.9163	3158.0000						
18.9142	3168.0000						
19.9124	2947.0000						
20.9108	2985.0000						
21.9093	2897.0000						
22.9079	2908.0000						
23.9067	2655.0000						
24.9055	3058.0000						
25.9044	2841.0000						
26.9035	2810.0000						
27.9026	2664.0000						
28.9017	2692.0000						
29.9009	2574.0000						
30.9002	2651.0000						
31.1975	2681.0000						
30.2000	2562.0000						
29.2027	2665.0000						
28.2056	2687.0000						
27.2086	2682.0000						
26.2119	2853.0000						
25.2155	2689.0000						
24.2194	2721.0000						
23.2236	2614.0000						
22.2281	2947.0000						
21.2331	2873.0000						
20.2386	3065.0000						
19.2447	2879.0000						
18.2514	3043.0000						
17.2589	2932.0000						
16.2673	3095.0000						
15.2769	3253.0000						
14.2877	3368.0000						
13.3002	3487.0000						
12.3147	3535.0000						
11.3317	3778.0000						
10.3519	3877.0000						
9.3765	3972.0000						
8.4068	4287.0000						
7.4452	4543.0000						
6.4951	4740.0000						
5.5626	5164.0000						
4.6582	5540.0000						
3.8020	5909.0000						
3.0350	6464.0000						
2.4428	6752.0000						
2.1733	6933.0000						
2.3408	6743.0000						
2.8697	6417.0000						
3.6043	6101.0000						
4.4438	5758.0000						
5.3389	5454.0000						
6.2657	4929.0000						
7.2122	4571.0000						
8.1714	4472.0000						
9.1393	4000.0000						
10.1135	3939.0000						
11.0923	3920.0000						
12.0746	3642.0000						
13.0595	3502.0000						
14.0466	3457.0000						
15.0354	3360.0000						
16.0256	3233.0000						
17.0169	3182.0000						
18.0092	3045.0000						
19.0023	2976.0000						
19.9961	2984.0000						
20.9905	3119.0000						
21.9854	3058.0000						
22.9807	2938.0000						
23.9764	2980.0000						
24.9725	2802.0000						
25.9688	2772.0000						
26.9655	2529.0000						
27.9623	2667.0000						
28.9594	2507.0000						
29.9567	2544.0000						
30.9542	2585.0000						
31.2830	2775.0000						
30.2883	2618.0000						
29.2940	2506.0000						
28.3001	2534.0000						
27.3066	2714.0000						
26.3136	2634.0000						
25.3212	2869.0000						
24.3294	2564.0000						
23.3382	2844.0000						
22.3479	2731.0000						
21.3585	2798.0000						
20.3701	2890.0000						
19.3829	2831.0000						
18.3971	3045.0000						
17.4129	3037.0000						
16.4306	3150.0000						
15.4506	3026.0000						
14.4734	3220.0000						
13.4994	3376.0000						
12.5296	3360.0000						
11.5649	3797.0000						
10.6067	3655.0000						
9.6570	3940.0000						
8.7186	4208.0000						
7.7955	4364.0000						
6.8940	4558.0000						
6.0235	4772.0000						
5.1999	5292.0000						
4.4491	5649.0000						
3.8145	5943.0000						
3.3626	6272.0000						
3.1722	6268.0000						
3.2892	6304.0000						
3.6844	5893.0000						
4.2815	6007.0000						
5.0087	5625.0000						
5.8175	5221.0000						
6.6783	4973.0000						
7.5733	4563.0000						
8.4918	4553.0000						
9.4269	4233.0000						
10.3742	3990.0000						
11.3305	3975.0000						
12.2937	3642.0000						
13.2624	3426.0000						
14.2354	3360.0000						
15.2120	3386.0000						
16.1913	3260.0000						
17.1731	3032.0000						
18.1569	3196.0000						
19.1423	2959.0000						
20.1292	3031.0000						
21.1173	2834.0000						
22.1065	3029.0000						
23.0966	2609.0000						
24.0875	2727.0000						
25.0792	2737.0000						
26.0714	2778.0000						
27.0643	2861.0000						
28.0577	2682.0000						
29.0515	2596.0000						
30.0457	2808.0000						
31.0403	2583.0000						
31.4001	2712.0000						
30.4092	2799.0000						
29.4190	2620.0000						
28.4294	2668.0000						
27.4407	2798.0000						
26.4527	2806.0000						
25.4657	2767.0000						
24.4797	2606.0000						
23.4950	2850.0000						
22.5115	2807.0000						
21.5296	2717.0000						
20.5495	2760.0000						
19.5714	2967.0000						
18.5955	3052.0000						
17.6224	2974.0000						
16.6525	3140.0000						
15.6864	3173.0000						
14.7247	3285.0000						
13.7686	3297.0000						
12.8191	3405.0000						
11.8780	3394.0000						
10.9472	3858.0000						
10.0299	3783.0000						
9.1299	3864.0000						
8.2529	4288.0000						
7.4072	4419.0000						
6.6047	4827.0000						
5.8633	4937.0000						
5.2091	5400.0000						
4.6787	5866.0000						
4.3182	5703.0000						
4.1716	5826.0000						
4.2613	5881.0000						
4.5733	5808.0000						
5.0666	5506.0000						
5.6944	5538.0000						
6.4174	5166.0000						
7.2069	4806.0000						
8.0433	4492.0000						
8.9135	4265.0000						
9.8085	4271.0000						
10.7221	4040.0000						
11.6498	3728.0000						
12.5887	3415.0000						
13.5363	3549.0000						
14.4909	3344.0000						
15.4513	3223.0000						
16.4164	3132.0000						
17.3855	3117.0000						
18.3579	3151.0000						
19.3331	3070.0000						
20.3107	3171.0000						
21.2904	3027.0000						
22.2719	2821.0000						
23.2549	2806.0000						
24.2394	2762.0000						
25.2251	2873.0000						
26.2118	2654.0000						
27.1996	2651.0000						
28.1881	2661.0000						
29.1775	2768.0000						
30.1676	2638.0000						
31.1583	2682.0000						
31.5485	2433.0000						
30.5624	2540.0000						
29.5773	2505.0000						
28.5932	2591.0000						
27.6103	2760.0000						
26.6287	2590.0000						
25.6484	2692.0000						
24.6698	2661.0000						
23.6929	2737.0000						
22.7180	2866.0000						
21.7455	2790.0000						
20.7755	2732.0000						
19.8085	2819.0000						
18.8450	2946.0000						
17.8855	2899.0000						
16.9306	3135.0000						
15.9813	3129.0000						
15.0385	3288.0000						
14.1037	3390.0000						
13.1784	3315.0000						
12.2648	3423.0000						
11.3658	3561.0000						
10.4851	3636.0000						
9.6278	4038.0000						
