X0	Y0	X1	Y1	X2	Y2	X3	Y3
48.2800	958.0000						
49.0440	757.0000						
49.8163	652.0000						
50.5966	505.0000						
51.3845	819.0000						
52.1797	966.0000						
52.9818	794.0000						
53.7906	1091.0000						
54.6057	677.0000						
55.4268	876.0000						
56.2537	789.0000						
57.0862	720.0000						
57.9240	814.0000						
57.9382	933.0000						
57.0893	569.0000						
56.2453	823.0000						
55.4066	903.0000						
54.5733	532.0000						
53.7457	758.0000						
52.9240	861.0000						
52.1086	719.0000						
51.2997	914.0000						
50.4976	707.0000						
49.7027	886.0000						
48.9154	851.0000						
48.1359	705.0000						
47.3647	687.0000						
46.6023	750.0000						
45.8489	700.0000						
45.1052	736.0000						
44.3715	1044.0000						
43.6484	778.0000						
42.9364	702.0000						
42.2361	862.0000						
41.5480	823.0000						
40.8729	868.0000						
40.2113	1017.0000						
39.5638	800.0000						
38.9314	665.0000						
38.3145	893.0000						
37.7141	776.0000						
37.1310	717.0000						
36.5658	807.0000						
36.0196	752.0000						
35.4932	756.0000						
34.9874	879.0000						
34.5032	681.0000						
34.0415	1061.0000						
33.6032	654.0000						
33.1893	1025.0000						
32.8006	853.0000						
32.4382	1082.0000						
32.1028	578.0000						
31.7953	1326.0000						
31.5165	854.0000						
31.2673	668.0000						
31.0483	1067.0000						
30.8602	677.0000						
30.7035	530.0000						
30.5787	613.0000						
30.4862	1049.0000						
30.4263	1042.0000						
30.3992	728.0000						
30.4050	907.0000						
30.4437	825.0000						
30.5151	1006.0000						
30.6190	833.0000						
30.7551	1071.0000						
30.9230	812.0000						
31.1221	809.0000						
31.3518	651.0000						
31.6115	637.0000						
31.9005	755.0000						
32.2179	883.0000						
32.5630	870.0000						
32.9348	838.0000						
33.3324	1122.0000						
33.7551	974.0000						
34.2017	539.0000						
34.6714	701.0000						
35.1634	887.0000						
35.6765	965.0000						
36.2100	819.0000						
36.7630	893.0000						
37.3346	817.0000						
37.9239	703.0000						
38.5302	656.0000						
39.1527	1007.0000						
39.7905	805.0000						
40.4430	707.0000						
41.1095	852.0000						
41.7892	889.0000						
42.4817	820.0000						
43.1862	1042.0000						
43.9022	792.0000						
44.6290	872.0000						
45.3663	497.0000						
46.1135	782.0000						
46.8701	754.0000						
47.6357	965.0000						
48.4099	644.0000						
49.1922	774.0000						
49.9822	708.0000						
50.7797	737.0000						
51.5842	848.0000						
52.3954	795.0000						
53.2131	795.0000						
54.0369	789.0000						
54.8665	673.0000						
55.7018	842.0000						
56.5424	542.0000						
57.3881	761.0000						
57.4198	731.0000						
56.5632	443.0000						
55.7113	891.0000						
54.8643	735.0000						
54.0227	751.0000						
53.1865	647.0000						
52.3560	945.0000						
51.5316	941.0000						
50.7135	1007.0000						
49.9020	581.0000						
49.0975	1004.0000						
48.3003	861.0000						
47.5107	905.0000						
46.7293	814.0000						
45.9562	727.0000						
45.1921	877.0000						
44.4374	905.0000						
43.6925	737.0000						
42.9580	912.0000						
42.2343	748.0000						
41.5222	1127.0000						
40.8221	1202.0000						
40.1347	972.0000						
39.4607	883.0000						
38.8008	880.0000						
38.1557	970.0000						
37.5261	1015.0000						
36.9129	688.0000						
36.3168	891.0000						
35.7389	889.0000						
35.1798	914.0000						
34.6406	723.0000						
34.1222	912.0000						
33.6255	719.0000						
33.1516	1186.0000						
32.7014	496.0000						
32.2759	992.0000						
31.8761	1155.0000						
31.5030	794.0000						
31.1575	1019.0000						
30.8406	628.0000						
30.5532	803.0000						
30.2960	941.0000						
30.0700	893.0000						
29.8757	1052.0000						
29.7138	872.0000						
29.5848	900.0000						
29.4892	919.0000						
29.4273	985.0000						
29.3993	997.0000						
29.4053	898.0000						
29.4453	867.0000						
29.5191	714.0000						
29.6265	1000.0000						
29.7671	788.0000						
29.9405	896.0000						
30.1461	676.0000						
30.3832	789.0000						
30.6511	946.0000						
30.9491	930.0000						
31.2762	1087.0000						
31.6315	807.0000						
32.0141	1027.0000						
32.4231	969.0000						
32.8574	813.0000						
33.3161	944.0000						
33.7981	796.0000						
34.3026	1056.0000						
34.8284	1059.0000						
35.3747	928.0000						
35.9406	874.0000						
36.5250	779.0000						
37.1272	1077.0000						
37.7463	647.0000						
38.3814	900.0000						
39.0319	815.0000						
39.6969	826.0000						
40.3757	934.0000						
41.0676	666.0000						
41.7720	940.0000						
42.4883	701.0000						
43.2158	950.0000						
43.9540	828.0000						
44.7025	699.0000						
45.4606	633.0000						
46.2279	742.0000						
47.0039	1043.0000						
47.7883	612.0000						
48.5806	845.0000						
49.3804	996.0000						
50.1874	800.0000						
51.0013	1036.0000						
51.8216	473.0000						
52.6482	534.0000						
53.4807	722.0000						
54.3189	974.0000						
55.1624	549.0000						
56.0111	856.0000						
56.8647	849.0000						
56.9144	973.0000						
56.0499	778.0000						
55.1901	605.0000						
54.3351	637.0000						
53.4851	549.0000						
52.6404	595.0000						
51.8012	588.0000						
50.9678	891.0000						
50.1405	776.0000						
49.3195	805.0000						
48.5054	881.0000						
47.6982	941.0000						
46.8986	909.0000						
46.1067	793.0000						
45.3231	981.0000						
44.5481	727.0000						
43.7823	1064.0000						
43.0260	771.0000						
42.2799	743.0000						
41.5445	813.0000						
40.8203	946.0000						
40.1080	1005.0000						
39.4081	795.0000						
38.7215	793.0000						
38.0488	648.0000						
37.3906	1054.0000						
36.7480	1038.0000						
36.1215	663.0000						
35.5122	811.0000						
34.9209	665.0000						
34.3486	826.0000						
33.7961	684.0000						
33.2645	1002.0000						
32.7549	655.0000						
32.2682	947.0000						
31.8055	774.0000						
31.3678	927.0000						
30.9563	758.0000						
30.5720	889.0000						
30.2158	825.0000						
29.8890	768.0000						
29.5923	959.0000						
29.3267	1001.0000						
29.0931	945.0000						
28.8922	1198.0000						
28.7248	804.0000						
28.5914	948.0000						
28.4924	800.0000						
28.4284	746.0000						
28.3994	710.0000						
28.4056	1075.0000						
28.4470	1025.0000						
28.5234	899.0000						
28.6345	641.0000						
28.7800	814.0000						
28.9593	1040.0000						
29.1718	808.0000						
29.4167	1151.0000						
29.6934	864.0000						
30.0008	993.0000						
30.3381	825.0000						
30.7043	808.0000						
31.0984	732.0000						
31.5192	982.0000						
31.9658	724.0000						
32.4371	681.0000						
32.9320	860.0000						
33.4495	1052.0000						
33.9886	1104.0000						
34.5482	1122.0000						
35.1273	759.0000						
35.7251	837.0000						
36.3405	874.0000						
36.9728	929.0000						
37.6210	937.0000						
38.2844	1106.0000						
38.9621	702.0000						
39.6535	898.0000						
40.3578	716.0000						
41.0744	780.0000						
41.8026	1110.0000						
42.5418	665.0000						
43.2916	809.0000						
44.0513	885.0000						
44.8204	950.0000						
45.5985	766.0000						
46.3850	756.0000						
47.1797	660.0000						
47.9821	1044.0000						
48.7917	703.0000						
49.6083	611.0000						
50.4315	925.0000						
51.2610	788.0000						
52.0965	920.0000						
52.9376	623.0000						
53.7843	641.0000						
54.6361	869.0000						
55.4928	648.0000						
56.3543	690.0000						
56.4221	842.0000						
55.5500	807.0000						
54.6823	753.0000						
53.8192	935.0000						
52.9609	995.0000						
52.1077	675.0000						
51.2598	792.0000						
50.4174	574.0000						
49.5809	993.0000						
48.7506	706.0000						
47.9268	409.0000						
47.1097	904.0000						
46.2999	1068.0000						
45.4976	623.0000						
44.7033	718.0000						
43.9174	657.0000						
43.1404	1025.0000						
42.3727	858.0000						
41.6149	1168.0000						
40.8675	798.0000						
40.1311	1050.0000						
39.4063	1026.0000						
38.6938	593.0000						
37.9942	843.0000						
37.3083	775.0000						
36.6369	801.0000						
35.9808	940.0000						
35.3408	487.0000						
34.7178	665.0000						
34.1127	883.0000						
33.5265	604.0000						
32.9603	928.0000						
32.4150	909.0000						
31.8918	907.0000						
31.3917	971.0000						
30.9159	747.0000						
30.4655	977.0000						
30.0416	1173.0000						
29.6454	1050.0000						
29.2780	844.0000						
28.9405	889.0000						
28.6340	811.0000						
28.3595	561.0000						
28.1178	787.0000						
27.9100	783.0000						
27.7366	993.0000						
27.5984	861.0000						
27.4959	1040.0000						
27.4295	957.0000						
27.3994	1076.0000						
27.4059	1094.0000						
27.4488	1152.0000						
27.5279	743.0000						
27.6431	1151.0000						
27.7937	1018.0000						
27.9794	1033.0000						
28.1992	846.0000						
28.4526	1004.0000						
28.7385	658.0000						
29.0561	666.0000						
29.4042	657.0000						
29.7819	1141.0000						
30.1880	758.0000						
30.6213	836.0000						
31.0808	815.0000						
31.5654	1003.0000						
32.0737	926.0000						
32.6049	800.0000						
33.1576	838.0000						
33.7310	802.0000						
34.3240	934.0000						
34.9355	1182.0000						
35.5646	698.0000						
36.2104	923.0000						
36.8720	708.0000						
37.5486	949.0000						
38.2394	696.0000						
38.9436	876.0000						
39.6605	628.0000						
40.3895	978.0000						
41.1298	896.0000						
41.8809	555.0000						
42.6423	797.0000						
43.4134	599.0000						
44.1936	851.0000						
44.9825	708.0000						
45.7797	785.0000						
46.5847	858.0000						
47.3971	634.0000						
48.2165	743.0000						
49.0427	605.0000						
49.8752	888.0000						
50.7138	884.0000						
51.5582	955.0000						
52.4080	748.0000						
53.2630	620.0000						
54.1230	935.0000						
54.9878	729.0000						
55.8570	677.0000						
55.9433	614.0000						
55.0637	826.0000						
54.1882	573.0000						
53.3171	887.0000						
52.4506	722.0000						
51.5889	854.0000						
50.7323	800.0000						
49.8811	572.0000						
49.0354	872.0000						
48.1957	912.0000						
47.3622	691.0000						
46.5353	850.0000						
45.7153	1021.0000						
44.9025	585.0000						
44.0975	835.0000						
43.3006	961.0000						
42.5123	467.0000						
41.7331	571.0000						
40.9634	898.0000						
40.2039	819.0000						
39.4551	751.0000						
38.7177	695.0000						
37.9923	765.0000						
37.2795	802.0000						
36.5803	881.0000						
35.8953	891.0000						
35.2253	984.0000						
34.5713	623.0000						
33.9342	526.0000						
33.3149	964.0000						
32.7144	1036.0000						
32.1339	1029.0000						
31.5743	910.0000						
31.0369	721.0000						
30.5228	1286.0000						
30.0333	844.0000						
29.5694	977.0000						
29.1325	1013.0000						
28.7238	997.0000						
28.3444	920.0000						
27.9957	1034.0000						
27.6787	760.0000						
27.3946	967.0000						
27.1444	1141.0000						
26.9290	996.0000						
26.7493	781.0000						
26.6059	883.0000						
26.4996	850.0000						
26.4307	1088.0000						
26.3995	920.0000						
26.4062	1107.0000						
26.4507	825.0000						
26.5328	1129.0000						
26.6523	615.0000						
26.8085	978.0000						
27.0009	1277.0000						
27.2287	1043.0000						
27.4910	900.0000						
27.7868	873.0000						
28.1151	789.0000						
28.4748	1067.0000						
28.8646	1097.0000						
29.2834	1010.0000						
29.7300	1026.0000						
30.2030	882.0000						
30.7014	1301.0000						
31.2239	764.0000						
31.7692	637.0000						
32.3363	819.0000						
32.9240	731.0000						
33.5312	777.0000						
34.1569	658.0000						
34.8001	1005.0000						
35.4598	696.0000						
36.1352	810.0000						
36.8253	998.0000						
37.5294	855.0000						
38.2467	1109.0000						
38.9764	649.0000						
39.7179	692.0000						
40.4706	713.0000						
41.2337	857.0000						
42.0068	803.0000						
42.7893	857.0000						
43.5807	724.0000						
44.3805	725.0000						
45.1883	861.0000						
46.0036	689.0000						
46.8261	838.0000						
47.6554	785.0000						
48.4912	638.0000						
49.3330	730.0000						
50.1807	571.0000						
51.0338	816.0000						
51.8922	716.0000						
52.7556	798.0000						
53.6238	712.0000						
54.4964	816.0000						
55.3734	798.0000						
55.4785	804.0000						
54.5913	613.0000						
53.7081	589.0000						
52.8291	856.0000						
51.9545	933.0000						
51.0845	757.0000						
50.2193	765.0000						
49.3592	743.0000						
48.5044	663.0000						
47.6553	874.0000						
46.8122	654.0000						
45.9754	880.0000						
45.1452	732.0000						
44.3220	636.0000						
43.5063	695.0000						
42.6983	969.0000						
41.8987	944.0000						
41.1078	788.0000						
40.3262	680.0000						
39.5545	860.0000						
38.7932	1016.0000						
38.0429	551.0000						
37.3044	680.0000						
36.5783	992.0000						
35.8653	899.0000						
35.1664	701.0000						
34.4823	1023.0000						
33.8139	906.0000						
33.1622	779.0000						
32.5282	1138.0000						
31.9130	719.0000						
31.3176	834.0000						
30.7432	787.0000						
30.1910	1054.0000						
29.6622	1120.0000						
29.1582	720.0000						
28.6802	476.0000						
28.2295	898.0000						
27.8075	610.0000						
27.4155	887.0000						
27.0548	642.0000						
26.7267	843.0000						
26.4324	971.0000						
26.1729	957.0000						
25.9495	892.0000						
25.7629	725.0000						
25.6141	845.0000						
25.5036	1124.0000						
25.4320	893.0000						
25.3996	929.0000						
25.4065	960.0000						
25.4528	850.0000						
25.5381	990.0000						
25.6622	847.0000						
25.8244	1010.0000						
26.0241	919.0000						
26.2604	1001.0000						
26.5322	993.0000						
26.8386	807.0000						
27.1784	915.0000						
27.5503	788.0000						
27.9530	810.0000						
28.3853	722.0000						
28.8457	1192.0000						
29.3331	1047.0000						
29.8460	894.0000						
30.3831	742.0000						
30.9433	721.0000						
31.5252	934.0000						
32.1277	1100.0000						
32.7497	805.0000						
33.3901	800.0000						
34.0478	782.0000						
34.7218	720.0000						
35.4112	808.0000						
36.1152	742.0000						
36.8329	776.0000						
37.5635	990.0000						
38.3062	793.0000						
39.0604	775.0000						
39.8255	868.0000						
40.6008	727.0000						
41.3857	748.0000						
42.1797	584.0000						
42.9823	831.0000						
43.7931	727.0000						
44.6115	756.0000						
45.4372	665.0000						
46.2698	608.0000						
47.1089	761.0000						
47.9541	683.0000						
48.8052	946.0000						
49.6619	791.0000						
50.5238	654.0000						
51.3907	739.0000						
52.2624	646.0000						
53.1386	738.0000						
54.0191	786.0000						
54.9037	667.0000						
55.0278	808.0000						
54.1333	666.0000						
53.2425	968.0000						
52.3557	694.0000						
51.4730	623.0000						
50.5947	619.0000						
49.7210	757.0000						
48.8521	730.0000						
47.9884	614.0000						
47.1300	913.0000						
46.2773	485.0000						
45.4306	669.0000						
44.5903	658.0000						
43.7567	842.0000						
42.9302	855.0000						
42.1112	812.0000						
41.3002	843.0000						
40.4976	830.0000						
39.7040	862.0000						
38.9200	622.0000						
38.1460	934.0000						
37.3827	1022.0000						
36.6309	885.0000						
35.8912	810.0000						
35.1643	815.0000						
34.4511	725.0000						
33.7525	706.0000						
33.0694	542.0000						
32.4027	923.0000						
31.7536	837.0000						
31.1230	789.0000						
30.5122	784.0000						
29.9224	609.0000						
29.3547	859.0000						
28.8107	709.0000						
28.2915	954.0000						
27.7985	933.0000						
27.3333	1103.0000						
26.8973	845.0000						
26.4918	875.0000						
26.1184	783.0000						
25.7783	1082.0000						
25.4730	913.0000						
25.2037	847.0000						
24.9716	1030.0000						
24.7777	1031.0000						
24.6229	1005.0000						
24.5079	1128.0000						
24.4334	976.0000						
24.3997	909.0000						
24.4069	1222.0000						
24.4550	1089.0000						
24.5439	729.0000						
24.6729	872.0000						
24.8416	1357.0000						
25.0491	856.0000						
25.2945	1032.0000						
25.5766	1036.0000						
25.8944	709.0000						
26.2463	764.0000						
26.6312	1029.0000						
27.0477	720.0000						
27.4942	852.0000						
27.9693	824.0000						
28.4716	765.0000						
28.9998	858.0000						
29.5523	1173.0000						
30.1279	658.0000						
30.7253	782.0000						
31.3432	890.0000						
31.9805	760.0000						
32.6359	977.0000						
33.3085	924.0000						
33.9972	832.0000						
34.7010	1131.0000						
35.4191	999.0000						
36.1506	538.0000						
36.8947	786.0000						
37.6506	933.0000						
38.4177	812.0000						
39.1954	874.0000						
39.9829	907.0000						
40.7797	509.0000						
41.5853	710.0000						
42.3991	820.0000						
43.2208	747.0000						
44.0499	955.0000						
44.8859	724.0000						
45.7285	603.0000						
46.5774	574.0000						
47.4321	809.0000						
48.2924	679.0000						
49.1580	1018.0000						
50.0286	855.0000						
50.9040	938.0000						
51.7838	814.0000						
52.6680	731.0000						
53.5562	740.0000						
54.4484	1079.0000						
54.5918	472.0000						
53.6900	633.0000						
52.7918	865.0000						
51.8973	876.0000						
51.0067	675.0000						
50.1202	638.0000						
49.2380	695.0000						
48.3605	969.0000						
47.4878	946.0000						
46.6202	927.0000						
45.7580	639.0000						
44.9015	919.0000						
44.0511	1003.0000						
43.2071	651.0000						
42.3699	788.0000						
41.5398	909.0000						
40.7175	948.0000						
39.9032	886.0000						
39.0975	803.0000						
38.3010	913.0000						
37.5143	779.0000						
36.7379	706.0000						
35.9726	891.0000						
35.2190	839.0000						
34.4780	842.0000						
33.7503	707.0000						
33.0369	792.0000						
32.3387	704.0000						
31.6566	686.0000						
30.9919	1168.0000						
30.3455	836.0000						
29.7187	1092.0000						
29.1128	1163.0000						
28.5290	986.0000						
27.9689	779.0000						
27.4338	1287.0000						
26.9252	874.0000						
26.4446	894.0000						
25.9936	877.0000						
25.5739	1002.0000						
25.1868	998.0000						
24.8340	972.0000						
24.5169	923.0000						
24.2370	1148.0000						
23.9955	983.0000						
23.7937	1164.0000						
23.6324	940.0000						
23.5126	868.0000						
23.4349	974.0000						
23.3998	1052.0000						
23.4073	661.0000						
23.4575	812.0000						
23.5501	1085.0000						
23.6846	911.0000						
23.8603	699.0000						
24.0762	623.0000						
24.3314	706.0000						
24.6246	1015.0000						
24.9544	833.0000						
25.3195	1202.0000						
25.7182	875.0000						
26.1492	1099.0000						
26.6108	862.0000						
27.1014	1030.0000						
27.6195	916.0000						
28.1637	991.0000						
28.7323	1076.0000						
29.3240	808.0000						
29.9374	736.0000						
30.5713	895.0000						
31.2243	986.0000						
31.8953	633.0000						
32.5831	613.0000						
33.2868	657.0000						
34.0054	854.0000						
34.7378	758.0000						
35.4834	581.0000						
36.2412	664.0000						
37.0105	662.0000						
37.7906	777.0000						
38.5808	927.0000						
39.3806	858.0000						
40.1894	1052.0000						
41.0066	941.0000						
41.8317	688.0000						
42.6643	805.0000						
43.5040	992.0000						
44.3503	615.0000						
45.2029	496.0000						
46.0614	733.0000						
46.9256	784.0000						
47.7950	1089.0000						
48.6694	874.0000						
49.5486	678.0000						
50.4323	612.0000						
51.3203	861.0000						
52.2123	880.0000						
53.1082	553.0000						
54.0077	730.0000						
54.1708	643.0000						
53.2619	730.0000						
52.3563	808.0000						
51.4542	647.0000						
50.5558	960.0000						
49.6612	629.0000						
48.7708	903.0000						
47.8847	707.0000						
47.0031	753.0000						
46.1264	700.0000						
45.2548	630.0000						
44.3887	549.0000						
43.5282	867.0000						
42.6739	753.0000						
41.8260	711.0000						
40.9849	1047.0000						
40.1512	887.0000						
39.3252	1086.0000						
38.5074	900.0000						
37.6985	840.0000						
36.8989	503.0000						
36.1093	998.0000						
35.3303	725.0000						
34.5628	625.0000						
33.8074	880.0000						
33.0649	1003.0000						
32.3364	752.0000						
31.6227	1137.0000						
30.9249	956.0000						
30.2440	714.0000						
29.5813	864.0000						
28.9380	836.0000						
28.3153	710.0000						
27.7148	871.0000						
27.1379	986.0000						
26.5860	983.0000						
26.0609	997.0000						
25.5641	1114.0000						
25.0973	859.0000						
24.6623	764.0000						
24.2607	987.0000						
23.8942	784.0000						
23.5645	967.0000						
23.2731	739.0000						
23.0215	925.0000						
22.8110	914.0000						
22.6428	1230.0000						
22.5177	680.0000						
22.4366	805.0000						
22.3999	653.0000						
22.4077	1164.0000						
22.4602	881.0000						
22.5569	888.0000						
22.6972	814.0000						
22.8805	996.0000						
23.1056	890.0000						
23.3714	1212.0000						
23.6765	953.0000						
24.0193	1108.0000						
24.3984	1025.0000						
24.8120	1369.0000						
25.2584	587.0000						
25.7359	1341.0000						
26.2429	677.0000						
26.7777	611.0000						
27.3385	665.0000						
27.9240	867.0000						
28.5325	1160.0000						
29.1625	843.0000						
29.8129	1183.0000						
30.4821	1062.0000						
31.1691	1026.0000						
31.8726	726.0000						
32.5917	830.0000						
33.3252	883.0000						
34.0723	527.0000						
34.8321	873.0000						
35.6038	620.0000						
36.3865	1027.0000						
37.1797	808.0000						
37.9827	627.0000						
38.7948	710.0000						
39.6155	712.0000						
40.4443	652.0000						
41.2807	1139.0000						
42.1242	654.0000						
42.9744	858.0000						
43.8310	861.0000						
44.6935	772.0000						
45.5616	586.0000						
46.4350	610.0000						
47.3135	878.0000						
48.1967	779.0000						
49.0843	701.0000						
49.9762	773.0000						
50.8722	890.0000						
51.7719	1027.0000						
52.6752	752.0000						
53.5820	962.0000						
53.7650	716.0000						
52.8491	920.0000						
51.9363	857.0000						
51.0268	781.0000						
50.1207	653.0000						
49.2183	519.0000						
48.3197	732.0000						
47.4252	833.0000						
46.5349	977.0000						
45.6492	593.0000						
44.7683	971.0000						
43.8926	791.0000						
43.0222	1267.0000						
42.1576	785.0000						
41.2991	938.0000						
40.4471	973.0000						
39.6020	684.0000						
38.7643	911.0000						
37.9345	916.0000						
37.1131	846.0000						
36.3006	681.0000						
35.4977	816.0000						
34.7050	877.0000						
33.9233	1014.0000						
33.1533	1061.0000						
32.3959	963.0000						
31.6520	1104.0000						
30.9225	856.0000						
30.2085	633.0000						
29.5111	894.0000						
28.8315	762.0000						
28.1711	1006.0000						
27.5311	949.0000						
26.9131	1081.0000						
26.3186	1073.0000						
25.7492	1129.0000						
25.2066	976.0000						
24.6926	1040.0000						
24.2091	765.0000						
23.7578	933.0000						
23.3406	1112.0000						
22.9595	1245.0000						
22.6161	1112.0000						
22.3124	1176.0000						
22.0498	1143.0000						
21.8300	1072.0000						
21.6541	995.0000						
21.5233	824.0000						
21.4384	990.0000						
21.4000	1052.0000						
21.4082	949.0000						
21.4631	931.0000						
21.5642	866.0000						
21.7110	898.0000						
21.9026	913.0000						
22.1376	1125.0000						
22.4149	986.0000						
22.7328	783.0000						
23.0897	1035.0000						
23.4837	565.0000						
23.9131	882.0000						
24.3760	1018.0000						
24.8705	884.0000						
25.3948	1209.0000						
25.9470	1052.0000						
26.5255	981.0000						
27.1285	1167.0000						
27.7544	592.0000						
28.4017	730.0000						
29.0691	840.0000						
29.7551	765.0000						
30.4584	938.0000						
31.1780	880.0000						
31.9127	924.0000						
32.6615	980.0000						
33.4235	872.0000						
34.1977	979.0000						
34.9833	696.0000						
35.7797	642.0000						
36.5860	914.0000						
37.4018	804.0000						
38.2262	1253.0000						
39.0589	957.0000						
39.8992	657.0000						
40.7468	819.0000						
41.6011	943.0000						
42.4618	801.0000						
43.3285	636.0000						
44.2008	938.0000						
45.0784	591.0000						
45.9610	701.0000						
46.8484	955.0000						
47.7402	1053.0000						
48.6362	1070.0000						
49.5361	727.0000						
50.4399	811.0000						
51.3472	951.0000						
52.2579	671.0000						
53.1718	511.0000						
53.3749	1052.0000						
52.4522	766.0000						
51.5324	750.0000						
50.6156	824.0000						
49.7021	1170.0000						
48.7919	974.0000						
47.8853	729.0000						
46.9825	804.0000						
46.0837	1015.0000						
45.1891	613.0000						
44.2991	767.0000						
43.4139	955.0000						
42.5337	583.0000						
41.6589	921.0000						
40.7900	974.0000						
39.9271	862.0000						
39.0708	709.0000						
38.2214	1046.0000						
37.3796	891.0000						
36.5456	400.0000						
35.7203	926.0000						
34.9040	873.0000						
34.0975	991.0000						
33.3016	1080.0000						
32.5169	741.0000						
31.7443	1105.0000						
30.9847	1005.0000						
30.2391	943.0000						
29.5086	948.0000						
28.7943	670.0000						
28.0974	1112.0000						
27.4193	1112.0000						
26.7613	751.0000						
26.1251	988.0000						
25.5122	1002.0000						
24.9244	1142.0000						
24.3635	1143.0000						
23.8313	1243.0000						
23.3299	1018.0000						
22.8613	1039.0000						
22.4274	799.0000						
22.0305	1119.0000						
21.6724	1259.0000						
21.3553	1019.0000						
21.0808	1159.0000						
20.8507	581.0000						
20.6665	1108.0000						
20.5294	1043.0000						
20.4404	741.0000						
20.4001	949.0000						
20.4087	854.0000						
20.4663	1145.0000						
20.5723	942.0000						
20.7262	929.0000						
20.9267	1034.0000						
21.1726	885.0000						
21.4623	1360.0000						
21.7941	905.0000						
22.1661	1071.0000						
22.5763	737.0000						
23.0227	868.0000						
23.5031	1026.0000						
24.0156	655.0000						
24.5581	1158.0000						
25.1287	831.0000						
25.7256	877.0000						
26.3469	1112.0000						
26.9909	984.0000						
27.6562	813.0000						
28.3411	686.0000						
29.0443	972.0000						
29.7644	846.0000						
30.5004	636.0000						
31.2510	966.0000						
32.0153	830.0000						
32.7923	1070.0000						
33.5810	797.0000						
34.3808	857.0000						
35.1908	849.0000						
36.0103	716.0000						
36.8388	628.0000						
37.6756	1048.0000						
38.5201	761.0000						
39.3720	775.0000						
40.2307	739.0000						
41.0957	559.0000						
41.9668	868.0000						
42.8435	908.0000						
43.7255	704.0000						
44.6124	504.0000						
45.5041	780.0000						
46.4002	452.0000						
47.3004	829.0000						
48.2046	781.0000						
49.1125	666.0000						
50.0239	900.0000						
50.9386	629.0000						
51.8564	651.0000						
52.7773	688.0000						
53.0008	413.0000						
52.0715	947.0000						
51.1448	739.0000						
50.2210	1124.0000						
49.3001	737.0000						
48.3823	924.0000						
47.4679	610.0000						
46.5570	734.0000						
45.6499	536.0000						
44.7466	1113.0000						
43.8476	1181.0000						
42.9531	683.0000						
42.0633	749.0000						
41.1786	778.0000						
40.2992	671.0000						
39.4256	661.0000						
38.5581	699.0000						
37.6973	1109.0000						
36.8434	665.0000						
35.9971	897.0000						
35.1588	669.0000						
34.3292	737.0000						
33.5089	998.0000						
32.6986	924.0000						
31.8991	839.0000						
31.1112	818.0000						
30.3357	934.0000						
29.5738	753.0000						
28.8264	708.0000						
28.0948	739.0000						
27.3801	1122.0000						
26.6837	712.0000						
26.0072	951.0000						
25.3520	896.0000						
24.7200	1199.0000						
24.1129	1420.0000						
23.5326	842.0000						
22.9812	986.0000						
22.4608	568.0000						
21.9737	1160.0000						
21.5220	910.0000						
21.1080	1164.0000						
20.7340	903.0000						
20.4023	942.0000						
20.1148	1114.0000						
19.8735	933.0000						
19.6802	854.0000						
19.5362	968.0000						
19.4426	1097.0000						
19.4002	977.0000						
19.4093	890.0000						
19.4698	1052.0000						
19.5813	1274.0000						
19.7428	1178.0000						
19.9532	818.0000						
20.2110	784.0000						
20.5143	850.0000						
20.8612	623.0000						
21.2495	1011.0000						
21.6771	1181.0000						
22.1415	912.0000						
22.6407	1120.0000						
23.1722	812.0000						
23.7341	1072.0000						
24.3240	867.0000						
24.9401	914.0000						
25.5805	714.0000						
26.2434	818.0000						
26.9271	587.0000						
27.6301	750.0000						
28.3509	955.0000						
29.0883	935.0000						
29.8409	776.0000						
30.6077	748.0000						
31.3877	923.0000						
32.1798	803.0000						
32.9832	1163.0000						
33.7971	852.0000						
34.6207	820.0000						
35.4535	838.0000						
36.2946	812.0000						
37.1437	784.0000						
38.0001	790.0000						
38.8633	901.0000						
39.7330	795.0000						
40.6087	1036.0000						
41.4900	601.0000						
42.3765	777.0000						
43.2680	920.0000						
44.1642	700.0000						
45.0647	908.0000						
45.9693	613.0000						
46.8778	547.0000						
47.7900	963.0000						
48.7056	1138.0000						
49.6245	791.0000						
50.5464	877.0000						
51.4713	581.0000						
52.3989	656.0000						
52.6431	761.0000						
51.7073	559.0000						
50.7740	897.0000						
49.8433	803.0000						
48.9153	935.0000						
47.9902	858.0000						
47.0681	820.0000						
46.1493	830.0000						
45.2340	586.0000						
44.3223	632.0000						
43.4145	885.0000						
42.5109	636.0000						
41.6116	856.0000						
40.7170	716.0000						
39.8275	678.0000						
38.9433	1088.0000						
38.0649	748.0000						
37.1926	905.0000						
36.3269	879.0000						
35.4682	759.0000						
34.6171	615.0000						
33.7742	627.0000						
32.9401	525.0000						
32.1155	1293.0000						
31.3011	970.0000						
30.4977	762.0000						
29.7063	805.0000						
28.9278	799.0000						
28.1632	646.0000						
27.4139	1009.0000						
26.6809	822.0000						
25.9659	1056.0000						
25.2701	1070.0000						
24.5953	1055.0000						
23.9433	1215.0000						
23.3160	917.0000						
22.7154	708.0000						
22.1437	843.0000						
21.6031	923.0000						
21.0961	900.0000						
20.6252	1159.0000						
20.1929	1041.0000						
19.8016	812.0000						
19.4540	1062.0000						
19.1523	1136.0000						
18.8988	931.0000						
18.6953	1055.0000						
