X0	Y0	X1	Y1	X2	Y2	X3	Y3
30.5724	2684.0000						
31.4672	2608.0000						
32.3682	2723.0000						
33.2748	2532.0000						
34.1866	2544.0000						
33.3203	2766.0000						
32.3999	2763.0000						
31.4844	2791.0000						
30.5742	2757.0000						
29.6698	2682.0000						
28.7716	2789.0000						
27.8805	2697.0000						
26.9969	2913.0000						
26.1217	2804.0000						
25.2558	2594.0000						
24.4002	2576.0000						
23.5560	2558.0000						
22.7243	2751.0000						
21.9068	2629.0000						
21.1050	2815.0000						
20.3208	2721.0000						
19.5562	2739.0000						
18.8138	3038.0000						
18.0962	2913.0000						
17.4064	2978.0000						
16.7480	2798.0000						
16.1248	2909.0000						
15.5410	2822.0000						
15.0012	2852.0000						
14.5102	2870.0000						
14.0734	2916.0000						
13.6957	3054.0000						
13.3823	2917.0000						
13.1376	2801.0000						
12.9657	3018.0000						
12.8695	2906.0000						
12.8505	3008.0000						
12.9092	2938.0000						
13.0446	3023.0000						
13.2542	2986.0000						
13.5346	3046.0000						
13.8816	2825.0000						
14.2903	3027.0000						
14.7555	2889.0000						
15.2721	3016.0000						
15.8351	2966.0000						
16.4397	2813.0000						
17.0814	2834.0000						
17.7563	2719.0000						
18.4608	2830.0000						
19.1915	2897.0000						
19.9456	2874.0000						
20.7205	2713.0000						
21.5140	2906.0000						
22.3241	2817.0000						
23.1490	2729.0000						
23.9873	2817.0000						
24.8375	2788.0000						
25.6985	2697.0000						
26.5693	2794.0000						
27.4488	2631.0000						
28.3364	2629.0000						
29.2312	2746.0000						
30.1327	2689.0000						
31.0401	2685.0000						
31.9531	2666.0000						
32.8712	2438.0000						
33.7939	2482.0000						
32.9477	2617.0000						
32.0166	2910.0000						
31.0898	2672.0000						
30.1676	2561.0000						
29.2506	2845.0000						
28.3392	2626.0000						
27.4340	2781.0000						
26.5356	2734.0000						
25.6447	2856.0000						
24.7621	2783.0000						
23.8888	2752.0000						
23.0258	2670.0000						
22.1743	2697.0000						
21.3357	2759.0000						
20.5116	2829.0000						
19.7037	2934.0000						
18.9143	2829.0000						
18.1456	2821.0000						
17.4004	2752.0000						
16.6820	2903.0000						
15.9938	2642.0000						
15.3399	2885.0000						
14.7250	2877.0000						
14.1541	2824.0000						
13.6327	2780.0000						
13.1668	2936.0000						
12.7623	3015.0000						
12.4253	2991.0000						
12.1615	2764.0000						
11.9756	2834.0000						
11.8713	3059.0000						
11.8507	3027.0000						
11.9144	2916.0000						
12.0609	2907.0000						
12.2873	2891.0000						
12.5893	2988.0000						
12.9616	2989.0000						
13.3983	2752.0000						
13.8935	3046.0000						
14.4409	2799.0000						
15.0351	2958.0000						
15.6706	2874.0000						
16.3425	2847.0000						
17.0467	2812.0000						
17.7793	2550.0000						
18.5369	2751.0000						
19.3166	2746.0000						
20.1157	2782.0000						
20.9321	2618.0000						
21.7639	2573.0000						
22.6093	2793.0000						
23.4668	2736.0000						
24.3353	2738.0000						
25.2134	2719.0000						
26.1004	2716.0000						
26.9952	2856.0000						
27.8972	2730.0000						
28.8057	2616.0000						
29.7200	2718.0000						
30.6397	2724.0000						
31.5643	2579.0000						
32.4934	2723.0000						
33.4265	2512.0000						
32.6014	2753.0000						
31.6601	2567.0000						
30.7226	2714.0000						
29.7891	2658.0000						
28.8600	2681.0000						
27.9359	2668.0000						
27.0172	2943.0000						
26.1044	2692.0000						
25.1983	2796.0000						
24.2995	2852.0000						
23.4089	2825.0000						
22.5276	2795.0000						
21.6565	2784.0000						
20.7970	2778.0000						
19.9507	2895.0000						
19.1191	2641.0000						
18.3045	2955.0000						
17.5091	2730.0000						
16.7356	2747.0000						
15.9872	2962.0000						
15.2678	2930.0000						
14.5814	2844.0000						
13.9331	3011.0000						
13.3283	2951.0000						
12.7732	2905.0000						
12.2747	2747.0000						
11.8398	2883.0000						
11.4758	3055.0000						
11.1895	3048.0000						
10.9872	3076.0000						
10.8734	2768.0000						
10.8510	3176.0000						
10.9205	3126.0000						
11.0801	2863.0000						
11.3262	3050.0000						
11.6531	2915.0000						
12.0543	2932.0000						
12.5228	2947.0000						
13.0511	2782.0000						
13.6325	2968.0000						
14.2604	2923.0000						
14.9288	2872.0000						
15.6328	2866.0000						
16.3675	2638.0000						
17.1292	2892.0000						
17.9143	2651.0000						
18.7199	2724.0000						
19.5434	2956.0000						
20.3828	2903.0000						
21.2361	2631.0000						
22.1017	2648.0000						
22.9782	2643.0000						
23.8644	2825.0000						
24.7593	2773.0000						
25.6619	2776.0000						
26.5716	2588.0000						
27.4875	2698.0000						
28.4090	2797.0000						
29.3357	2688.0000						
30.2671	2622.0000						
31.2027	2688.0000						
32.1422	2507.0000						
33.0853	2601.0000						
32.2824	2663.0000						
31.3316	2591.0000						
30.3839	2757.0000						
29.4397	2813.0000						
28.4992	2761.0000						
27.5630	2690.0000						
26.6314	2678.0000						
25.7050	2895.0000						
24.7842	2974.0000						
23.8699	2979.0000						
22.9626	2866.0000						
22.0634	2823.0000						
21.1733	3087.0000						
20.2934	2742.0000						
19.4251	2828.0000						
18.5700	2856.0000						
17.7302	2929.0000						
16.9077	2866.0000						
16.1054	2905.0000						
15.3263	2912.0000						
14.5743	2822.0000						
13.8536	3118.0000						
13.1694	2907.0000						
12.5278	3101.0000						
11.9356	3005.0000						
11.4005	3101.0000						
10.9309	2936.0000						
10.5355	3082.0000						
10.2230	3039.0000						
10.0011	2882.0000						
9.8760	2842.0000						
9.8513	3081.0000						
9.9278	3179.0000						
10.1031	3188.0000						
10.3724	3109.0000						
10.7284	2932.0000						
11.1629	2981.0000						
11.6672	3030.0000						
12.2326	3018.0000						
12.8510	2920.0000						
13.5152	2763.0000						
14.2188	2809.0000						
14.9562	2821.0000						
15.7226	2821.0000						
16.5140	2808.0000						
17.3270	2685.0000						
18.1587	2826.0000						
19.0066	2699.0000						
19.8686	2820.0000						
20.7431	2751.0000						
21.6284	2695.0000						
22.5233	2689.0000						
23.4268	2751.0000						
24.3378	2783.0000						
25.2555	2711.0000						
26.1792	2611.0000						
27.1084	2589.0000						
28.0424	2909.0000						
28.9808	2664.0000						
29.9233	2665.0000						
30.8693	2671.0000						
31.8187	2483.0000						
32.7710	2699.0000						
31.9916	2729.0000						
31.0318	2663.0000						
30.0747	2728.0000						
29.1204	2865.0000						
28.1693	2743.0000						
27.2217	2606.0000						
26.2780	2835.0000						
25.3387	2744.0000						
24.4041	2988.0000						
23.4750	2669.0000						
22.5519	2791.0000						
21.6356	3001.0000						
20.7271	2699.0000						
19.8274	2896.0000						
18.9377	2868.0000						
18.0596	2723.0000						
17.1948	2919.0000						
16.3455	2984.0000						
15.5141	2801.0000						
14.7038	2813.0000						
13.9181	3035.0000						
13.1615	2834.0000						
12.4394	2860.0000						
11.7580	3055.0000						
11.1249	2877.0000						
10.5488	2973.0000						
10.0394	3053.0000						
9.6074	2955.0000						
9.2636	2997.0000						
9.0181	2966.0000						
8.8792	3042.0000						
8.8517	3051.0000						
8.9367	3067.0000						
9.1311	2990.0000						
9.4281	3024.0000						
9.8185	2979.0000						
10.2915	3005.0000						
10.8364	3022.0000						
11.4429	3144.0000						
12.1018	2796.0000						
12.8049	2919.0000						
13.5454	2832.0000						
14.3175	2970.0000						
15.1163	2940.0000						
15.9379	2801.0000						
16.7788	2781.0000						
17.6364	2904.0000						
18.5082	2696.0000						
19.3924	2771.0000						
20.2874	2662.0000						
21.1918	2831.0000						
22.1044	2704.0000						
23.0243	2717.0000						
23.9506	2743.0000						
24.8826	2829.0000						
25.8197	2762.0000						
26.7613	2737.0000						
27.7071	2616.0000						
28.6565	2660.0000						
29.6092	2525.0000						
30.5650	2881.0000						
31.5235	2371.0000						
32.4845	2419.0000						
31.7295	2508.0000						
30.7616	2697.0000						
29.7958	2628.0000						
28.8323	2778.0000						
27.8714	2623.0000						
26.9133	2587.0000						
25.9584	2952.0000						
25.0071	2789.0000						
24.0596	2700.0000						
23.1166	2941.0000						
22.1786	2929.0000						
21.2463	3178.0000						
20.3203	2742.0000						
19.4018	2933.0000						
18.4917	2935.0000						
17.5913	2897.0000						
16.7023	2818.0000						
15.8265	2844.0000						
14.9664	2931.0000						
14.1246	2961.0000						
13.3048	2916.0000						
12.5112	3026.0000						
11.7491	3067.0000						
11.0252	2942.0000						
10.3473	3134.0000						
9.7252	3067.0000						
9.1702	3053.0000						
8.6951	3118.0000						
8.3137	3233.0000						
8.0393	3180.0000						
7.8831	3060.0000						
7.8521	3207.0000						
7.9479	3228.0000						
8.1659	3318.0000						
8.4967	3009.0000						
8.9279	2907.0000						
9.4456	3104.0000						
10.0365	3144.0000						
10.6885	2943.0000						
11.3911	2813.0000						
12.1355	2857.0000						
12.9144	3052.0000						
13.7221	3022.0000						
14.5536	2950.0000						
15.4052	2993.0000						
16.2737	2938.0000						
17.1565	2849.0000						
18.0515	2858.0000						
18.9571	2717.0000						
19.8717	2644.0000						
20.7941	2660.0000						
21.7235	2801.0000						
22.6588	2607.0000						
23.5995	2649.0000						
24.5448	2977.0000						
25.4943	2651.0000						
26.4475	2705.0000						
27.4041	2692.0000						
28.3637	2647.0000						
29.3259	2775.0000						
30.2906	2582.0000						
31.2576	2551.0000						
32.2265	2620.0000						
31.4971	2478.0000						
30.5218	2658.0000						
29.5482	2723.0000						
28.5763	2759.0000						
27.6065	2779.0000						
26.6389	2687.0000						
25.6738	2626.0000						
24.7115	2806.0000						
23.7522	2803.0000						
22.7965	2780.0000						
21.8448	2944.0000						
20.8975	2887.0000						
19.9554	2783.0000						
19.0193	2941.0000						
18.0899	2782.0000						
17.1685	2967.0000						
16.2564	2671.0000						
15.3552	2991.0000						
14.4671	2955.0000						
13.5944	2823.0000						
12.7405	3028.0000						
11.9094	3118.0000						
11.1061	2916.0000						
10.3373	2908.0000						
9.6110	3118.0000						
8.9378	3063.0000						
8.3305	3056.0000						
7.8045	3085.0000						
7.3771	3126.0000						
7.0665	2907.0000						
6.8882	3228.0000						
6.8528	3194.0000						
6.9622	3024.0000						
7.2101	3095.0000						
7.5828	3337.0000						
8.0629	3302.0000						
8.6327	3109.0000						
9.2756	3216.0000						
9.9774	2970.0000						
10.7267	3089.0000						
11.5141	2959.0000						
12.3323	2858.0000						
13.1757	2874.0000						
14.0397	2993.0000						
14.9206	3035.0000						
15.8157	2726.0000						
16.7227	2903.0000						
17.6398	2799.0000						
18.5654	2991.0000						
19.4984	2714.0000						
20.4377	2768.0000						
21.3825	2798.0000						
22.3322	2685.0000						
23.2860	2692.0000						
24.2436	2839.0000						
25.2044	2608.0000						
26.1682	2721.0000						
27.1346	2691.0000						
28.1034	2840.0000						
29.0743	2566.0000						
30.0471	2616.0000						
31.0216	2711.0000						
31.9977	2706.0000						
31.2949	2322.0000						
30.3131	2857.0000						
29.3325	2699.0000						
28.3533	2788.0000						
27.3756	2722.0000						
26.3995	2771.0000						
25.4253	2862.0000						
24.4532	2816.0000						
23.4835	2817.0000						
22.5164	2647.0000						
21.5522	2791.0000						
20.5915	2848.0000						
19.6348	2908.0000						
18.6825	2896.0000						
17.7355	2802.0000						
16.7947	3017.0000						
15.8611	2923.0000						
14.9361	3141.0000						
14.0214	3052.0000						
13.1192	2868.0000						
12.2321	2857.0000						
11.3639	3002.0000						
10.5191	3174.0000						
9.7038	3199.0000						
8.9261	3189.0000						
8.1969	3100.0000						
7.5300	3148.0000						
6.9436	3036.0000						
6.4596	3148.0000						
6.1024	3042.0000						
5.8951	2988.0000						
5.8536	3240.0000						
5.9814	3142.0000						
6.2681	3279.0000						
6.6934	3174.0000						
7.2329	3126.0000						
7.8630	3054.0000						
8.5639	3098.0000						
9.3195	3143.0000						
10.1176	2940.0000						
10.9489	2803.0000						
11.8064	3072.0000						
12.6848	3162.0000						
13.5800	2820.0000						
14.4889	2937.0000						
15.4091	2831.0000						
16.3387	2840.0000						
17.2762	2859.0000						
18.2203	2664.0000						
19.1701	2781.0000						
20.1247	3021.0000						
21.0836	2730.0000						
22.0461	2740.0000						
23.0118	2604.0000						
23.9803	2738.0000						
24.9513	2824.0000						
25.9245	2598.0000						
26.8997	2652.0000						
27.8766	2634.0000						
28.8551	2668.0000						
29.8351	2633.0000						
30.8163	2574.0000						
31.7987	2658.0000						
31.1236	2570.0000						
30.1362	2838.0000						
29.1496	2657.0000						
28.1641	2713.0000						
27.1795	2720.0000						
26.1962	2857.0000						
25.2141	2700.0000						
24.2335	2731.0000						
23.2546	2769.0000						
22.2776	2887.0000						
21.3026	2732.0000						
20.3302	2816.0000						
19.3605	2913.0000						
18.3940	2851.0000						
17.4314	2880.0000						
16.4732	2845.0000						
15.5203	2869.0000						
14.5737	3039.0000						
13.6347	3058.0000						
12.7050	3005.0000						
11.7868	2984.0000						
10.8831	3049.0000						
9.9977	3224.0000						
9.1360	3145.0000						
8.3054	3127.0000						
7.5162	3255.0000						
6.7827	3129.0000						
6.1252	3169.0000						
5.5705	3348.0000						
5.1520	3212.0000						
4.9047	3280.0000						
4.8547	3328.0000						
5.0081	3302.0000						
5.3473	3295.0000						
5.8401	3280.0000						
6.4513	3236.0000						
7.1506	3116.0000						
7.9148	3156.0000						
8.7268	2903.0000						
9.5744	3058.0000						
10.4490	3047.0000						
11.3444	2980.0000						
12.2559	3054.0000						
13.1803	2708.0000						
14.1150	2829.0000						
15.0581	2832.0000						
16.0081	2633.0000						
16.9638	3001.0000						
17.9244	2747.0000						
18.8890	2709.0000						
19.8572	2883.0000						
20.8284	2773.0000						
21.8022	2723.0000						
22.7782	2796.0000						
23.7562	2718.0000						
24.7360	2876.0000						
25.7174	2764.0000						
26.7001	2774.0000						
27.6841	2747.0000						
28.6692	2573.0000						
29.6553	2683.0000						
30.6423	2614.0000						
31.6301	2662.0000						
30.9836	2671.0000						
29.9916	2670.0000						
29.0001	2790.0000						
28.0093	2591.0000						
27.0191	2578.0000						
26.0297	2727.0000						
25.0411	2789.0000						
24.0535	2612.0000						
23.0669	2742.0000						
22.0815	2910.0000						
21.0976	2839.0000						
20.1152	2758.0000						
19.1346	2931.0000						
18.1561	2755.0000						
17.1801	2895.0000						
16.2071	2909.0000						
15.2375	2978.0000						
14.2722	2980.0000						
13.3120	2905.0000						
12.3580	3154.0000						
11.4120	3114.0000						
10.4760	2958.0000						
9.5529	3055.0000						
8.6470	2952.0000						
7.7643	3094.0000						
6.9135	2979.0000						
6.1081	3073.0000						
5.3686	3151.0000						
4.7259	3383.0000						
4.2246	3168.0000						
3.9192	3415.0000						
3.8565	3173.0000						
4.0479	3191.0000						
4.4607	3322.0000						
5.0409	3330.0000						
5.7379	3367.0000						
6.5143	3289.0000						
7.3450	3035.0000						
8.2135	3133.0000						
9.1090	3307.0000						
10.0243	3040.0000						
10.9544	2923.0000						
11.8959	2865.0000						
12.8462	3109.0000						
13.8035	2943.0000						
14.7665	2956.0000						
15.7341	2816.0000						
16.7055	2797.0000						
17.6801	2736.0000						
18.6574	2776.0000						
19.6370	2694.0000						
20.6186	2768.0000						
21.6018	2726.0000						
22.5865	2884.0000						
23.5725	2647.0000						
24.5596	2704.0000						
25.5478	2764.0000						
26.5368	2656.0000						
27.5266	2737.0000						
28.5171	2595.0000						
29.5083	2836.0000						
30.5000	2801.0000						
31.4923	2648.0000						
30.8753	2672.0000						
29.8797	2721.0000						
28.8844	2597.0000						
27.8895	2551.0000						
26.8949	2662.0000						
25.9007	2654.0000						
24.9070	2784.0000						
23.9139	2458.0000						
22.9213	2956.0000						
21.9294	2637.0000						
20.9383	2808.0000						
19.9480	2971.0000						
18.9588	2939.0000						
17.9708	2790.0000						
16.9842	2808.0000						
15.9992	2938.0000						
15.0162	2934.0000						
14.0357	2828.0000						
13.0580	2916.0000						
12.0841	2989.0000						
11.1147	2993.0000						
10.1514	2917.0000						
9.1958	3184.0000						
8.2508	3099.0000						
7.3204	3182.0000						
6.4110	3210.0000						
5.5329	3147.0000						
4.7038	3151.0000						
3.9546	3262.0000						
3.3394	3191.0000						
2.9435	3441.0000						
2.8595	3313.0000						
3.1127	3279.0000						
3.6334	3524.0000						
4.3260	3231.0000						
5.1212	3421.0000						
5.9783	3012.0000						
6.8740	3301.0000						
7.7952	3161.0000						
8.7337	2928.0000						
9.6845	3073.0000						
10.6444	2863.0000						
11.6110	3019.0000						
12.5829	3009.0000						
13.5588	3058.0000						
14.5380	2767.0000						
15.5199	2941.0000						
16.5039	2939.0000						
17.4898	2985.0000						
18.4771	2790.0000						
19.4658	2710.0000						
20.4555	2739.0000						
21.4463	2885.0000						
22.4378	2811.0000						
23.4301	2734.0000						
24.4229	2819.0000						
25.4164	2691.0000						
26.4103	2740.0000						
27.4047	2658.0000						
28.3995	2575.0000						
29.3946	2550.0000						
30.3901	2540.0000						
31.3858	2598.0000						
30.7992	2558.0000						
29.8010	2836.0000						
28.8030	2640.0000						
27.8052	2750.0000						
26.8074	2833.0000						
25.8099	2807.0000						
24.8126	2679.0000						
23.8155	2729.0000						
22.8186	2850.0000						
21.8221	2852.0000						
20.8258	2880.0000						
19.8300	2864.0000						
18.8346	2819.0000						
17.8396	2875.0000						
16.8453	2924.0000						
15.8518	3028.0000						
14.8590	2995.0000						
13.8674	2780.0000						
12.8770	2894.0000						
11.8882	3125.0000						
10.9014	3187.0000						
9.9174	3001.0000						
8.9368	3029.0000						
7.9611	3082.0000						
6.9923	3122.0000						
6.0336	3279.0000						
5.0909	3223.0000						
4.1749	3016.0000						
3.3080	3344.0000						
2.5407	3437.0000						
1.9920	3357.0000						
1.8656	3131.0000						
2.2346	3391.0000						
2.9165	3329.0000						
3.7441	3126.0000						
4.6402	3522.0000						
5.5717	3063.0000						
6.5235	3057.0000						
7.4879	2992.0000						
8.4606	2947.0000						
9.4390	3174.0000						
10.4215	3011.0000						
11.4070	3016.0000						
12.3949	2991.0000						
13.3845	3122.0000						
14.3756	2974.0000						
15.3678	2832.0000						
16.3610	2728.0000						
17.3550	2743.0000						
18.3496	2820.0000						
19.3448	2716.0000						
20.3404	2961.0000						
21.3365	2803.0000						
22.3329	2817.0000						
23.3296	2681.0000						
24.3266	2744.0000						
25.3238	2756.0000						
26.3213	2770.0000						
27.3189	2620.0000						
28.3167	2737.0000						
29.3146	2754.0000						
30.3127	2684.0000						
31.3109	2584.0000						
30.7554	2824.0000						
29.7558	2727.0000						
28.7562	2573.0000						
27.7566	2655.0000						
26.7571	2640.0000						
25.7576	2639.0000						
24.7582	2848.0000						
23.7588	2720.0000						
22.7595	2753.0000						
21.7602	2810.0000						
20.7610	2769.0000						
19.7619	2882.0000						
18.7628	2702.0000						
17.7639	2786.0000						
16.7651	2780.0000						
15.7665	2961.0000						
14.7680	3123.0000						
13.7698	2959.0000						
12.7719	3076.0000						
11.7743	2996.0000						
10.7771	3050.0000						
9.7805	3115.0000						
8.7847	2997.0000						
7.7900	3183.0000						
6.7968	3133.0000						
5.8059	3256.0000						
4.8189	3333.0000						
3.8385	3182.0000						
2.8717	3336.0000						
1.9389	3490.0000						
1.1279	3239.0000						
0.8859	3319.0000						
1.5157	3580.0000						
2.4104	3400.0000						
3.3649	3144.0000						
4.3400	3345.0000						
5.3243	3250.0000						
6.3135	3147.0000						
7.3057	3316.0000						
8.2998	3182.0000						
9.2951	3084.0000						
10.2913	3121.0000						
11.2882	2948.0000						
12.2856	3050.0000						
13.2834	2660.0000						
14.2815	2802.0000						
15.2799	2993.0000						
16.2784	2705.0000						
17.2771	3018.0000						
18.2760	2924.0000						
19.2750	2914.0000						
20.2741	2883.0000						
21.2732	2422.0000						
22.2725	2909.0000						
23.2718	2852.0000						
24.2711	2671.0000						
25.2706	2660.0000						
26.2700	2689.0000						
27.2695	2631.0000						
28.2690	2636.0000						
29.2686	2662.0000						
30.2682	2642.0000						
31.2678	2681.0000						
30.7441	2588.0000						
29.7441	2738.0000						
28.7441	2744.0000						
27.7441	2568.0000						
26.7441	2584.0000						
25.7441	2651.0000						
24.7441	2782.0000						
23.7442	2725.0000						
22.7442	2544.0000						
21.7442	2821.0000						
20.7442	2908.0000						
19.7443	2916.0000						
18.7443	2831.0000						
17.7443	2918.0000						
16.7444	2841.0000						
15.7444	2856.0000						
14.7445	2988.0000						
13.7445	2945.0000						
12.7446	2997.0000						
11.7447	3058.0000						
10.7448	2945.0000						
9.7449	2982.0000						
8.7450	3403.0000						
7.7452	2993.0000						
6.7454	3134.0000						
5.7457	3241.0000						
4.7461	3304.0000						
3.7468	3414.0000						
2.7479	3362.0000						
1.7503	3460.0000						
0.7591	3314.0000						
0.2980	3211.0000						
1.2655	3230.0000						
2.2614	3409.0000						
3.2599	3384.0000						
4.2590	3287.0000						
5.2585	3251.0000						
6.2582	3100.0000						
7.2579	3233.0000						
8.2577	3059.0000						
9.2576	3145.0000						
10.2575	3053.0000						
11.2573	2962.0000						
12.2573	2868.0000						
13.2572	2967.0000						
14.2571	3007.0000						
15.2571	2773.0000						
16.2570	2930.0000						
17.2570	2770.0000						
18.2570	2727.0000						
19.2569	2694.0000						
20.2569	2850.0000						
21.2569	2783.0000						
22.2568	2673.0000						
23.2568	2727.0000						
24.2568	2804.0000						
25.2568	2729.0000						
26.2568	2617.0000						
27.2567	2713.0000						
28.2567	2574.0000						
29.2567	2859.0000						
30.2567	2609.0000						
31.2567	2752.0000						
30.7653	2661.0000						
29.7660	2740.0000						
28.7668	2678.0000						
27.7676	2766.0000						
26.7685	2690.0000						
25.7694	2814.0000						
24.7705	2608.0000						
23.7716	2645.0000						
22.7728	2876.0000						
21.7742	2828.0000						
20.7756	2843.0000						
19.7773	2853.0000						
18.7790	2947.0000						
17.7810	2912.0000						
16.7833	3060.0000						
15.7858	2945.0000						
14.7886	2991.0000						
13.7919	2899.0000						
12.7956	2885.0000						
11.8000	3014.0000						
10.8053	3283.0000						
9.8115	3163.0000						
8.8192	3130.0000						
7.8289	3099.0000						
6.8414	3170.0000						
5.8581	3243.0000						
4.8816	3293.0000						
3.9169	3435.0000						
2.9757	3327.0000						
2.0899	3404.0000						
1.3712	3207.0000						
1.1802	3296.0000						
1.7046	3446.0000						
2.5334	3319.0000						
3.4541	3318.0000						
4.4095	3371.0000						
5.3811	3070.0000						
6.3615	3264.0000						
7.3472	3100.0000						
8.3363	2985.0000						
9.3277	3298.0000						
10.3208	3038.0000						
11.3151	2957.0000						
12.3103	2889.0000						
13.3063	2937.0000						
14.3028	2884.0000						
15.2998	2845.0000						
16.2971	2893.0000						
17.2947	2855.0000						
18.2926	2911.0000						
19.2908	2825.0000						
20.2891	2813.0000						
21.2875	2481.0000						
22.2861	2739.0000						
23.2848	2656.0000						
24.2837	2742.0000						
25.2826	2702.0000						
26.2816	2776.0000						
27.2807	2584.0000						
28.2798	2696.0000						
29.2790	2565.0000						
30.2782	2739.0000						
31.2775	2594.0000						
30.8189	2702.0000						
29.8214	2540.0000						
28.8241	2612.0000						
27.8270	2656.0000						
26.8301	2774.0000						
25.8335	2812.0000						
24.8371	2797.0000						
23.8410	2777.0000						
22.8453	2764.0000						
21.8499	2985.0000						
20.8550	2615.0000						
19.8606	2960.0000						
18.8668	2678.0000						
17.8737	2967.0000						
16.8814	3047.0000						
15.8901	2858.0000						
14.8999	2884.0000						
13.9111	2869.0000						
12.9241	2972.0000						
11.9392	3019.0000						
10.9571	3016.0000						
9.9785	3183.0000						
9.0046	2990.0000						
8.0372	3201.0000						
7.0787	3183.0000						
6.1336	3292.0000						
5.2090	3203.0000						
4.3181	3217.0000						
3.4870	3310.0000						
2.7698	3205.0000						
2.2769	3467.0000						
2.1673	3211.0000						
2.4919	3378.0000						
3.1181	3279.0000						
3.9032	3140.0000						
4.7694	3253.0000						
5.6798	3099.0000						
6.6161	3213.0000						
7.5687	3087.0000						
8.5322	3065.0000						
9.5032	2906.0000						
10.4797	3085.0000						
11.4602	2881.0000						
12.4438	2933.0000						
13.4299	2769.0000						
14.4178	3022.0000						
15.4074	2964.0000						
16.3981	2780.0000						
17.3900	2947.0000						
18.3827	2769.0000						
19.3762	2828.0000						
20.3703	2853.0000						
21.3650	2812.0000						
22.3601	2863.0000						
23.3557	2695.0000						
24.3516	2703.0000						
25.3478	2579.0000						
26.3444	2626.0000						
27.3411	2822.0000						
28.3382	2595.0000						
29.3354	2618.0000						
30.3328	2712.0000						
31.3303	2639.0000						
30.9048	2638.0000						
29.9102	2671.0000						
28.9160	2725.0000						
27.9222	2762.0000						
26.9288	2612.0000						
25.9359	2737.0000						
24.9436	2609.0000						
23.9520	2849.0000						
22.9611	2725.0000						
21.9710	2751.0000						
20.9818	2788.0000						
19.9937	2840.0000						
19.0069	2846.0000						
18.0215	2834.0000						
17.0378	2907.0000						
16.0561	2915.0000						
15.0768	3058.0000						
14.1005	2929.0000						
13.1277	3084.0000						
12.1593	2912.0000						
11.1965	3062.0000						
10.2408	3198.0000						
9.2945	3019.0000						
8.3606	3026.0000						
7.4440	3065.0000						
6.5517	3174.0000						
5.6954	3216.0000						
4.8939	3291.0000						
4.1789	3185.0000						
3.6022	3333.0000						
3.2386	3211.0000						
3.1624	3494.0000						
3.3932	3221.0000						
3.8764	3215.0000						
4.5320	3232.0000						
5.2964	3283.0000						
6.1290	3226.0000						
7.0055	3133.0000						
7.9114	3180.0000						
8.8375	3006.0000						
9.7783	3106.0000						
10.7297	2743.0000						
11.6893	3036.0000						
12.6552	3013.0000						
13.6259	2829.0000						
14.6006	2908.0000						
15.5785	3018.0000						
16.5591	2754.0000						
17.5418	2980.0000						
18.5264	2904.0000						
19.5126	2916.0000						
20.5001	2608.0000						
21.4888	2728.0000						
22.4784	2769.0000						
23.4690	2663.0000						
24.4603	2805.0000						
25.4523	2605.0000						
26.4448	2673.0000						
27.4380	2765.0000						
28.4316	2642.0000						
29.4256	2631.0000						
30.4201	2742.0000						
31.4149	2560.0000						
31.0228	2666.0000						
30.0321	2605.0000						
29.0420	2557.0000						
28.0526	2654.0000						
27.0641	2767.0000						
26.0764	2595.0000						
25.0896	2782.0000						
24.1040	2807.0000						
23.1196	2706.0000						
22.1366	2793.0000						
21.1551	2898.0000						
20.1755	2741.0000						
19.1980	2788.0000						
18.2230	2861.0000						
17.2508	2829.0000						
16.2820	2889.0000						
15.3172	2850.0000						
14.3572	2943.0000						
13.4030	2971.0000						
12.4561	3006.0000						
11.5181	3040.0000						
10.5914	2985.0000						
9.6794	3035.0000						
8.7866	3204.0000						
7.9194	3092.0000						
7.0873	2984.0000						
6.3041	3219.0000						
5.5906	3115.0000						
4.9767	3211.0000						
4.5033	3186.0000						
4.2181	3292.0000						
4.1599	3333.0000						
4.3379	3154.0000						
4.7255	3251.0000						
5.2767	3211.0000						
5.9461	3203.0000						
6.6984	3092.0000						
7.5087	3062.0000						
8.3602	3066.0000						
9.2416	3023.0000						
10.1449	3270.0000						
11.0649	3046.0000						
11.9977	3068.0000						
12.9405	2871.0000						
13.8913	3124.0000						
14.8486	2927.0000						
15.8112	2873.0000						
16.7782	2933.0000						
17.7488	2856.0000						
18.7225	2891.0000						
19.6989	2770.0000						
20.6775	2761.0000						
21.6580	2661.0000						
22.6403	2809.0000						
23.6241	2855.0000						
24.6091	2836.0000						
25.5953	2660.0000						
26.5826	2702.0000						
27.5708	2725.0000						
28.5597	2509.0000						
29.5495	2526.0000						
30.5399	2595.0000						
31.5309	2487.0000						
31.1724	2451.0000						
30.1866	2666.0000						
29.2018	2576.0000						
28.2180	2788.0000						
27.2354	2664.0000						
26.2542	2660.0000						
25.2744	2988.0000						
24.2962	2646.0000						
23.3199	2826.0000						
22.3457	2927.0000						
21.3739	2469.0000						
20.4048	2810.0000						
19.4389	2755.0000						
18.4765	2689.0000						
17.5184	2880.0000						
16.5652	2941.0000						
15.6179	2658.0000						
14.6776	3023.0000						
13.7457	2987.0000						
12.8241	3198.0000						
11.9151	2983.0000						
11.0219	3026.0000						
10.1487	2982.0000						
9.3010	2896.0000						
8.4865	3000.0000						
